video_id,umap_0,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10,umap_11,umap_12,umap_13,umap_14,umap_15,umap_16,umap_17,umap_18,umap_19
7483898615803612418,-6.0620112,19.81103,9.040799,5.9601455,33.145,5.210393,2.6827333,21.926895,18.094578,5.362085,6.5917463,3.030084,-3.2096474,25.182894,12.376756,5.709734,-20.675293,0.82712495,10.573855,-11.030222
7484305196332436758,-6.214139,20.148895,8.965576,5.9670596,33.171574,5.452204,2.7439358,21.873983,18.136024,4.840667,6.6354647,2.7894738,-3.20745,25.05262,12.518788,5.4385858,-20.54569,1.388818,10.329266,-11.103726
7484928854029634838,-6.080593,19.748354,8.431826,5.9130015,33.120255,4.928216,2.0292523,21.975325,17.392796,5.3617167,6.141708,3.358708,-3.448643,25.043835,11.8727045,5.263308,-19.919363,0.70803475,10.136041,-11.286273
7485773090555956503,-6.22633,20.155996,8.566666,6.0988436,33.285206,4.8197627,2.8717167,22.376986,17.594284,5.350622,5.9021835,3.028358,-3.1887457,25.053164,12.079955,5.495666,-20.62463,1.2954382,9.772893,-10.778389
7485818484723567894,-6.106597,20.950571,8.019906,6.2633834,33.224503,4.442501,2.4786978,22.087915,17.976397,4.51452,6.809474,3.1625924,-3.4840062,24.5188,11.815106,4.987746,-21.06563,1.0732254,9.8804245,-10.788784
7486043762590895382,-5.8890066,19.88582,8.023393,5.996136,33.059837,4.494358,1.7732754,21.957321,17.19782,5.553871,6.2755704,3.622627,-3.5970771,24.91719,11.563136,5.128397,-20.085625,0.37925866,10.131613,-11.1068125
7486129539827928342,-6.35295,20.688524,8.671337,6.117725,33.219658,5.0367413,2.7778552,22.093765,18.129484,4.281817,6.6165986,2.7023158,-3.2766826,24.806479,12.285934,5.1523275,-20.498146,1.563844,9.9832945,-11.1337185
7486138878026321174,-5.883262,19.910902,8.668611,5.9588733,32.848007,4.8290243,2.5521367,22.005104,17.458584,5.8129783,6.421337,3.0480416,-3.1987128,25.326263,12.208098,5.536367,-20.587133,0.9644693,10.456832,-10.7039585
7486391346727537942,-6.042516,21.093332,7.923492,6.151823,33.178627,5.179368,2.138688,21.543474,18.110977,4.087164,7.2718067,3.122192,-3.635411,24.296585,12.094831,4.6687484,-21.064602,1.5765918,9.976608,-10.839203
7486822725684792599,-6.379567,20.394697,8.372388,6.1640244,33.513233,4.8533864,2.5346234,22.34544,17.81235,4.6118255,5.963434,3.2082295,-3.4520772,24.607805,11.816577,5.2275324,-20.443758,1.2558987,9.532644,-11.0911045
7487960173529582870,-6.155067,19.883541,9.0438595,5.899495,33.226658,5.7158756,2.5718622,21.721762,18.181177,4.9817834,6.649157,2.960614,-3.2796104,25.029919,12.538495,5.533454,-20.548084,1.2560177,10.449374,-11.150863
7488220279244623126,-6.310632,20.605196,8.12822,6.1186676,33.278545,4.8041797,2.1241643,22.128113,17.670038,4.2995872,6.2828956,3.1932278,-3.5887544,24.496702,11.71523,4.8306212,-20.23544,1.2468114,9.625164,-11.200028
7488241037907905797,-6.0344114,19.866446,8.060867,5.946648,33.12868,4.719567,1.883046,21.956572,17.171806,5.417629,6.1176476,3.4684694,-3.5114846,24.983736,11.712525,5.0473843,-19.85157,0.63772374,9.961638,-11.273378
7490119511731965206,-5.898475,19.790382,8.681629,5.8830256,33.019913,5.3606873,2.3950737,21.653858,17.739819,5.62096,6.6877446,3.1318603,-3.2784104,25.205496,12.390722,5.4581637,-20.593521,0.9668103,10.541134,-10.92512
7490222588883422486,-6.187044,20.512775,8.3696165,6.250982,33.133198,4.010011,2.705783,22.63944,17.54907,5.0790763,6.0195384,3.1083674,-3.3151677,24.892193,11.636071,5.3701863,-20.627972,0.87806195,9.806555,-10.760507
7490268698918309142,-6.083458,19.910892,8.564893,5.957161,33.129044,5.1338964,2.5088406,22.05106,17.457293,5.5160418,6.0880227,3.1251051,-3.2732005,25.115181,12.1581545,5.415534,-20.427294,1.2436153,10.026643,-10.856725
7490984274049469718,-5.895457,20.285255,8.44073,6.0582647,32.94191,4.680099,2.6628623,21.899754,17.750162,5.5024076,6.8448462,2.9717524,-3.1863723,25.213093,12.257814,5.346889,-20.828289,0.8672824,10.44643,-10.766071
7491219464474856727,-6.0500154,20.023327,7.958661,6.051883,33.20378,4.4527516,1.7140422,22.14157,17.174452,5.17961,5.993181,3.671906,-3.6948435,24.701033,11.3765745,5.0456753,-19.918299,0.555505,9.806864,-11.203443
7491322585624349974,-5.9029374,20.357965,8.399962,6.082589,32.963215,4.618835,2.6433017,21.902538,17.808401,5.4090066,6.9022045,2.9994328,-3.216564,25.150618,12.210685,5.3208413,-20.8652,0.82187545,10.440566,-10.793168
7491632736105450774,-6.027539,20.94204,7.8473597,6.209482,33.319218,4.88113,2.1908994,21.704885,18.107374,4.3780327,7.114386,3.329914,-3.6410978,24.313965,11.893524,4.814811,-21.179846,1.1379246,9.920999,-10.832143
7493248933460741378,-6.171979,20.879234,8.063074,6.2816844,33.33899,4.4370284,2.5111704,22.181215,18.007372,4.4935374,6.6521306,3.2137856,-3.496777,24.489359,11.757422,5.0554366,-20.993267,1.0206721,9.787671,-10.860769
7493891893026180374,-6.537368,20.28063,8.2077465,5.9839697,33.43591,5.002578,2.26936,22.088709,17.696966,4.3405557,6.1015563,3.0516732,-3.372675,24.812248,11.936022,4.805,-19.666197,1.0722973,9.553087,-11.785177
7493955664008498454,-6.550304,20.29433,8.074834,6.0031066,33.575397,5.105829,2.2582924,22.066826,17.7241,4.3463655,6.030692,3.180582,-3.416425,24.690685,11.899137,4.799062,-19.832232,1.1330541,9.393219,-11.723828
7494193739187916054,-6.41574,20.369957,8.148837,6.0669856,33.322987,4.5255713,2.4809763,22.24037,17.651888,4.685204,6.1836443,3.038449,-3.2698805,24.956419,11.86881,4.9390693,-19.97669,0.81520015,9.676536,-11.540693
7494205664135236886,-6.4674067,20.229582,8.069277,5.9626307,33.471924,5.125063,1.8151009,21.925314,17.673994,4.173501,6.1717377,3.3359227,-3.6239185,24.554796,11.732951,4.6963577,-19.556423,0.96940774,9.56926,-11.866915
7494230009050139926,-6.1976967,19.9107,8.948791,5.884515,33.25674,5.759443,2.5110905,21.678274,18.15207,4.881636,6.647883,2.9512665,-3.292387,25.004063,12.534427,5.407798,-20.425621,1.2763907,10.3655615,-11.257646
7494238893546474774,-6.5003734,20.150333,8.0977335,5.9549546,33.483746,5.068727,1.9323354,22.022276,17.58271,4.3286915,6.003334,3.2953594,-3.542104,24.66894,11.753365,4.7590904,-19.492,0.9717976,9.507143,-11.865142
7494590607797554454,-6.1988287,20.069477,7.9196835,5.9794507,33.351295,4.9408584,1.4939264,21.89861,17.36293,4.640826,6.112797,3.66274,-3.8026495,24.492863,11.474998,4.7924795,-19.677082,0.77230495,9.6852455,-11.542342
7495322095065238806,-6.0144553,19.763683,8.786407,5.9486055,33.103867,5.0544515,2.4955876,21.9708,17.751066,5.559374,6.3810444,3.168508,-3.2662065,25.185835,12.194209,5.5997777,-20.50206,0.79614866,10.412693,-10.991531
7495368561821535510,-6.3309155,20.05359,8.622767,6.0465207,33.400684,5.0686746,2.2704706,22.22984,17.74034,4.7042537,5.9353666,3.2615182,-3.5163357,24.699743,11.83985,5.3211126,-20.08228,1.142083,9.788262,-11.263115
7495455289882184982,-5.9365106,19.96643,7.7513714,5.997797,33.22896,4.7263293,1.3754683,21.833805,17.152706,5.184692,6.1980863,3.8728733,-3.8524709,24.55125,11.361832,4.88582,-19.944878,0.5317598,9.85309,-11.218589
7496799936558796054,-6.190893,20.15281,8.474974,5.9462233,33.085003,5.1644306,2.4699035,21.924948,17.539593,5.042244,6.3407145,2.878637,-3.2565072,25.10242,12.265695,5.068781,-20.109684,1.339457,10.004961,-11.155585
7496845046814166294,-6.2983537,20.681805,8.117819,6.187154,33.39434,4.723362,2.150173,22.102652,17.914627,4.1802506,6.46898,3.262718,-3.6430635,24.377794,11.673144,4.8610134,-20.412071,1.0359449,9.681859,-11.225796
7500926454671232278,-5.8771963,19.599958,8.810618,5.7827425,33.04899,5.9210305,2.2706635,21.446926,17.722906,5.6535726,6.6439304,3.1725855,-3.3376172,25.160599,12.560452,5.500012,-20.56156,1.2958802,10.55722,-10.886045
7500939642972212502,-5.9555225,20.239973,7.6543064,5.9941864,33.331425,5.115458,1.2321944,21.466581,17.598753,4.617983,6.763498,3.86446,-3.9687657,24.262314,11.515729,4.635703,-20.220825,0.6387409,9.931143,-11.340342
7502082897935928598,-6.0103993,20.283783,7.69044,6.008208,33.355988,5.155109,1.201451,21.533989,17.571342,4.4628263,6.6408157,3.854422,-4.016846,24.179655,11.466638,4.6214294,-20.123592,0.7869915,9.829911,-11.350644
7504627479449963798,-6.0564737,20.633858,8.072407,6.251641,33.131683,4.1040387,2.2422674,22.341164,17.571953,4.858345,6.363545,3.3509862,-3.571628,24.604733,11.482902,5.114195,-20.650763,0.77168864,9.868026,-10.798555
7504668782045039894,-5.960792,20.039896,8.124268,5.870891,33.19164,5.7180667,1.4908547,21.34637,17.60224,4.7677298,6.715968,3.5279417,-3.8028135,24.506142,11.981071,4.820589,-20.183039,1.2009736,10.116215,-11.202891
7505058159258504470,-5.8683796,20.27154,7.5665145,5.9860163,33.352108,5.328298,1.133189,21.276224,17.658884,4.626905,6.952125,3.941717,-4.041001,24.156715,11.570649,4.5766687,-20.428392,0.71616143,9.973531,-11.223865
7506217095441435926,-5.835086,20.221338,7.5309787,5.9596066,33.350483,5.4719634,0.9869918,21.211472,17.57955,4.6286025,6.8955216,4.02324,-4.123187,24.086731,11.539947,4.5370326,-20.370752,0.81405807,9.942295,-11.198324
7506795063012232470,-5.877427,20.267256,7.567329,6.0215073,33.333714,5.0865836,1.1896523,21.416832,17.59465,4.709998,6.851859,3.9462242,-4.0174046,24.207369,11.470511,4.6281824,-20.377356,0.5673082,9.959841,-11.227765
7506824474902433026,-5.8427715,20.097319,7.6643615,5.921834,33.373024,5.7359996,1.2004284,21.197277,17.520287,4.8569956,6.7661147,3.9114275,-4.0094395,24.218523,11.754115,4.6639056,-20.44431,1.0903785,9.906658,-11.057801
7508716246301510914,-6.2533507,20.3245,8.089069,6.0935526,33.548035,5.1804805,2.1858227,22.028282,17.674164,4.708942,6.063817,3.4501696,-3.601875,24.479889,11.8144455,5.085208,-20.445713,1.3784131,9.497531,-11.060631
7508723396641852694,-5.9533076,20.282133,7.6155596,5.9871116,33.447815,5.575717,1.2718359,21.335464,17.605536,4.5830865,6.7174935,3.8715227,-4.0162315,24.114687,11.659366,4.59598,-20.443213,1.1032499,9.748122,-11.124226
7509512878026788118,-5.824555,20.150331,8.256902,5.9137325,33.096897,5.6619725,1.8318964,21.274807,17.846373,5.006818,7.0955305,3.3816078,-3.6503341,24.65313,12.220446,5.005171,-20.730402,1.1641785,10.412009,-10.916946
7510326060676975894,-6.222042,20.634209,7.965357,6.0097036,33.365067,5.4434233,1.7357363,21.504206,17.997644,3.9545965,6.9146314,3.3287876,-3.755429,24.28482,11.947959,4.5841537,-20.292807,1.3026301,9.844088,-11.446787
7510479503592901910,-5.8566937,20.451685,8.173274,5.9976726,33.047867,5.352821,2.2035363,21.424698,17.891533,5.0077133,7.1726894,3.169361,-3.4705224,24.76186,12.302994,4.997548,-20.99968,1.2579376,10.339752,-10.770541
7511669950990290198,-5.870133,20.038528,7.9146233,5.9069242,33.19207,5.4856043,1.1343493,21.366423,17.463665,4.762756,6.6773324,3.8189402,-4.0067983,24.31956,11.659907,4.764529,-20.102287,0.9740298,10.083541,-11.199205
7512478582627732758,-5.8443966,20.155876,7.7501864,5.904787,33.307686,5.783026,1.2309451,21.123222,17.644709,4.7356153,6.9549537,3.800082,-3.9739902,24.254183,11.860038,4.638323,-20.458275,1.1008224,10.041482,-11.112974
7514700901009886486,-5.833557,20.148602,7.7520323,5.9654884,33.25086,5.2800126,1.1192291,21.326122,17.620987,4.7351522,6.914003,3.9183438,-4.035936,24.24012,11.562738,4.7019005,-20.342947,0.6452562,10.125208,-11.207362
7515407893357759766,-6.3771267,20.613173,8.545772,6.0675764,33.320328,5.298894,2.5057125,21.942574,18.097479,4.140437,6.5817065,2.8583705,-3.4096334,24.651588,12.232057,5.0208044,-20.339289,1.6204714,9.874729,-11.274486
7515834191922072854,-5.8810096,20.309097,7.5324574,6.0011177,33.38543,5.460359,1.039944,21.29923,17.532053,4.5430055,6.7755136,3.9882472,-4.1449866,24.013653,11.502379,4.533976,-20.366732,0.9832442,9.810623,-11.125326
7516624091097337110,-5.8137517,20.04034,8.448128,5.8929453,33.00262,5.6208653,2.0836527,21.386425,17.771729,5.296996,6.9736023,3.2301702,-3.4893575,24.886192,12.355428,5.183512,-20.767109,1.2301375,10.492475,-10.796395
7516934430083091734,-5.891076,20.277758,7.7509594,6.0320606,33.364517,5.4076295,1.4463278,21.503723,17.5297,4.8148756,6.592573,3.8334002,-3.9630086,24.197798,11.648456,4.8055987,-20.598864,1.1702005,9.804268,-10.878117
7517305745210232086,-5.861466,20.198534,7.501206,5.954345,33.411118,5.5598736,1.0260677,21.195053,17.561018,4.65634,6.854254,4.021659,-4.1017427,24.085865,11.580718,4.534614,-20.391077,0.88427347,9.870554,-11.185977
7517644986310020408,-5.822202,20.017963,7.7360053,5.91171,33.311646,5.6163564,1.2327727,21.225714,17.512587,4.9789023,6.790689,3.8772886,-3.9607046,24.336378,11.756777,4.721193,-20.370201,0.9050499,10.032045,-11.114243
7517676181366295830,-5.914928,19.91151,8.853139,5.9027324,33.103237,5.6898947,2.3034096,21.492762,18.120651,5.180924,6.9721227,3.1502135,-3.418414,24.935465,12.459468,5.4666843,-20.807295,1.101522,10.65543,-10.9307
7518292077080268054,-5.832234,20.135485,7.51138,5.9499044,33.37092,5.4609113,1.0133742,21.240202,17.486044,4.782267,6.794266,4.046411,-4.091932,24.144424,11.537659,4.577361,-20.345655,0.7985132,9.898285,-11.172572
7518400955877199127,-5.7216854,20.254572,7.6925673,6.025131,33.20683,5.145799,1.2449478,21.329628,17.640175,4.9246807,7.04531,3.9251354,-4.0120096,24.25166,11.574775,4.7705655,-20.66923,0.62262416,10.198057,-10.959891
7519058140860583190,-5.8948665,19.98557,8.011105,5.8664637,33.195602,5.6812625,1.2274511,21.286839,17.529015,4.774191,6.7280383,3.7171013,-3.9393268,24.396566,11.823272,4.775958,-20.101707,1.0627356,10.132965,-11.234922
7520150754858896645,-6.1837797,19.960077,8.040979,5.9242225,33.258335,4.9200406,2.010086,21.857628,17.423916,5.1177115,6.2765408,3.3414612,-3.4312205,24.965563,11.874354,4.908889,-19.872602,0.6712073,9.882635,-11.504496
7520582757412556054,-6.064967,19.881832,8.779927,5.8320575,33.073338,5.778509,2.3944645,21.596386,17.78867,5.196011,6.594723,2.9591703,-3.2886627,25.104353,12.546643,5.3134294,-20.38749,1.4646971,10.354413,-11.05161
7520640970199698710,-5.976113,20.547329,8.237277,6.0819283,33.26126,5.2880073,2.245026,21.522738,18.218475,4.6488853,7.2012615,3.2397194,-3.5523143,24.547571,12.186272,5.029773,-21.086422,1.0806202,10.261939,-10.9139595
7523154104273915158,-5.99093,20.863453,7.782414,6.175681,33.338642,4.9634585,2.0961556,21.585102,18.10231,4.451053,7.193662,3.3982005,-3.6645694,24.32117,11.912098,4.7740746,-21.151167,1.04875,9.965644,-10.891244
7523190975850679554,-5.9817047,20.089365,8.572374,5.881746,33.01103,5.6893497,2.267303,21.556068,17.705944,5.1228995,6.7018685,3.0199838,-3.3888433,24.946278,12.434995,5.162467,-20.56974,1.5510548,10.292138,-10.856056
7524285666692271382,-5.8115373,20.202242,7.628652,5.9943333,33.253773,5.221748,1.131293,21.412806,17.42773,4.8368196,6.7252784,3.95656,-4.0521383,24.210114,11.494602,4.689443,-20.36163,0.82674295,9.958432,-11.050359
7524347836541046038,-6.0559883,20.364182,7.7887383,5.952694,33.400635,5.599135,1.3251806,21.271063,17.873468,4.2297473,6.9652767,3.6758313,-3.9427042,24.181622,11.80407,4.5501165,-20.278772,1.0270193,9.930915,-11.433891
7524995526518000901,-5.9512715,20.295734,7.550396,6.008052,33.435513,5.3870115,1.1404663,21.381916,17.568441,4.5266385,6.7059555,3.9517229,-4.082476,24.064444,11.501698,4.5528283,-20.327559,0.90932333,9.75448,-11.211161
7527665793501318456,-5.8043847,20.12166,8.187891,6.0606146,32.95711,4.4055295,2.4232926,21.939903,17.517885,5.802189,6.6960397,3.2843058,-3.2809923,25.188286,11.969967,5.341839,-20.78956,0.4924715,10.395205,-10.768853
7528398053666016534,-6.0586605,20.392431,7.9697537,5.9553423,33.328766,5.554998,1.5629909,21.290194,18.01956,4.272806,7.1059637,3.4956005,-3.808577,24.332628,11.96857,4.657696,-20.398363,1.0048537,10.100047,-11.411223
7528433357093358870,-5.7362237,20.02225,7.6718893,5.9398804,33.243126,5.405564,1.2182528,21.315605,17.365002,5.179592,6.707871,3.9591076,-3.972938,24.355722,11.654758,4.7983384,-20.468224,0.8809741,10.033316,-10.939401
7528439846218550550,-5.843079,20.02843,7.8263154,5.914262,33.20492,5.4191346,1.0830662,21.355997,17.424099,4.8256245,6.6814456,3.886159,-4.0286937,24.30825,11.602632,4.7409253,-20.11067,0.8782025,10.070986,-11.199051
7529427220335496450,-5.781302,20.158838,8.394026,5.9548593,33.025604,5.4894342,2.0215435,21.405941,17.859028,5.1800485,7.0790386,3.3094978,-3.5757139,24.74989,12.236185,5.167545,-20.900206,1.1266707,10.507602,-10.742436
7529820615637847318,-5.915164,20.682953,7.7711024,6.1301417,33.342068,5.1372614,1.8297323,21.456825,18.034485,4.5315266,7.184963,3.5667007,-3.7944927,24.243765,11.8418665,4.76514,-21.065416,0.9614861,10.028366,-10.903588
7529912051498552598,-6.1585727,19.923002,8.074239,5.91825,33.29916,5.090596,1.6608609,21.76286,17.517994,4.862446,6.3377156,3.5549214,-3.6612303,24.688213,11.706127,4.883419,-19.861439,0.62260884,9.923712,-11.538195
7530943991257386262,-5.8482666,20.149565,7.6848097,5.963683,33.246613,5.2796903,1.0785037,21.417099,17.413296,4.7698197,6.66789,3.9452746,-4.0578275,24.219137,11.499274,4.6870027,-20.226875,0.86560565,9.954218,-11.137207
7532382235463339286,-5.7632713,19.962622,7.8552513,5.892644,33.265568,5.7545943,1.3284134,21.19454,17.511581,5.136793,6.795475,3.8400662,-3.9197564,24.394356,11.880877,4.847763,-20.52953,1.0730777,10.110207,-10.940038
7532594185912847638,-5.8045554,20.164608,7.5775843,5.978289,33.3058,5.322366,1.0230008,21.305183,17.497423,4.787634,6.8267426,4.0310173,-4.1036386,24.15216,11.481218,4.6293097,-20.355732,0.7116602,9.984226,-11.137301
7533124404062981398,-6.1220126,20.426813,8.049586,6.0414796,33.450172,5.608326,1.9997851,21.60485,17.845701,4.53635,6.601103,3.3974936,-3.699313,24.350092,12.016827,4.8559337,-20.682302,1.500321,9.726709,-10.973744
7533680078866238742,-5.9350886,20.43511,8.363379,6.0215645,33.04804,5.1734486,2.3267295,21.578218,18.007412,4.913793,7.1328254,3.078426,-3.4111674,24.836437,12.284055,5.1042876,-20.878872,1.101735,10.4144,-10.9056835
7535123405562006806,-5.835783,19.851112,8.710022,5.8468113,32.97948,5.7089615,2.2601018,21.425217,17.834318,5.468017,6.913001,3.1302035,-3.3669515,25.075848,12.508093,5.385578,-20.731522,1.2049704,10.633177,-10.834708
7535476048444558614,-5.8776193,20.197144,7.5806956,5.98353,33.310062,5.1710234,1.0921528,21.40866,17.503193,4.7156677,6.7570744,3.9746537,-4.042939,24.203419,11.460789,4.621796,-20.268568,0.6734964,9.92949,-11.233057
7535840388725378306,-5.86163,20.0714,7.6149044,5.959893,33.294735,5.2121286,1.0150462,21.436556,17.357843,4.8329315,6.595907,4.024979,-4.075112,24.228003,11.416234,4.66566,-20.12062,0.69971836,9.90916,-11.225791
7535846060476976406,-5.905094,20.56594,7.717916,6.09298,33.323555,5.2316194,1.5497684,21.446703,17.811255,4.520352,6.987585,3.6931767,-3.9292011,24.153343,11.695527,4.6871653,-20.79702,1.0199383,9.937047,-10.939422
7535846685101149462,-5.873193,20.13427,8.489994,5.943806,33.140476,5.6362967,2.114884,21.376339,18.05962,5.0251193,7.114858,3.2640934,-3.5363078,24.744015,12.337431,5.2011623,-20.886425,1.121699,10.503228,-10.9001465
7535846854743821590,-5.7972145,20.049688,7.730122,5.9449883,33.250973,5.422903,1.1378336,21.356535,17.38544,4.976424,6.655975,3.9474425,-4.033979,24.27505,11.587949,4.7604775,-20.308302,0.913073,9.998745,-11.033513
7536170254989315350,-6.311065,20.307365,8.411702,6.1512303,33.364872,4.6799183,2.7125092,22.468237,17.5692,5.032803,5.807923,3.1151729,-3.31177,24.850292,11.861808,5.3397317,-20.47964,1.2774364,9.568928,-10.893022
7537707440142454038,-5.8968754,20.428291,8.1820135,6.021595,32.961967,5.035952,2.1623745,21.669075,17.649864,5.0451818,6.882907,3.1506271,-3.4765427,24.805687,12.104443,4.979784,-20.744707,1.1843656,10.23874,-10.770538
7537717748512705814,-6.0759387,19.865162,9.042706,5.901103,33.159462,5.6287236,2.538715,21.68777,18.176155,5.0788183,6.7543926,2.9897015,-3.2852972,25.064997,12.526659,5.5702887,-20.610262,1.1409876,10.578661,-11.098925
7537787296209259782,-6.1585917,20.209349,7.984133,5.929776,33.407192,5.665238,1.5592276,21.487019,17.686613,4.407172,6.5491676,3.5294137,-3.8164742,24.349863,11.877395,4.685588,-20.09553,1.2641901,9.773918,-11.386395
7538076349500689666,-5.9188576,20.050858,8.381529,5.848617,33.04259,5.79675,1.9532695,21.360762,17.676617,5.0691204,6.8292193,3.2099836,-3.532796,24.813578,12.344118,5.0186253,-20.495813,1.4360435,10.306649,-10.952682
7538370537211432214,-5.7443004,20.020319,7.6362324,5.9273853,33.26507,5.457545,1.18485,21.261883,17.39177,5.143737,6.754419,3.9692566,-3.9798858,24.341402,11.672048,4.7527256,-20.45656,0.8642582,10.028433,-10.986961
7539973950877584662,-6.1187305,19.89721,8.016935,5.901525,33.306873,5.18515,1.529409,21.655481,17.526312,4.8500967,6.4238253,3.631512,-3.7279868,24.623425,11.687179,4.827606,-19.877213,0.5832685,9.954039,-11.545828
7540185950714875158,-5.9436193,19.935644,8.709088,5.8464556,32.977013,5.7163506,2.4213364,21.550716,17.721676,5.400265,6.706786,2.9715369,-3.2741277,25.137304,12.568256,5.3347964,-20.621094,1.4873623,10.434606,-10.82791
7541326779697564930,-5.9332404,20.62782,7.687074,6.155253,33.30196,4.788916,1.6585706,21.678452,17.774937,4.577965,6.8894835,3.6908228,-3.8677247,24.226439,11.543074,4.7469606,-20.785929,0.77675575,9.908927,-10.95743
7542515768215211286,-5.9030986,19.895449,8.1033945,5.981507,33.03988,4.5472617,1.8237739,21.908978,17.313532,5.4843554,6.4001436,3.5528064,-3.5601497,24.950089,11.647844,5.1365576,-20.116537,0.3565564,10.223589,-11.159498
7542538735116684566,-5.8561735,20.224789,7.806055,6.014472,33.38826,5.5325294,1.5640275,21.4056,17.658613,4.9381976,6.7317166,3.8070238,-3.897011,24.263988,11.795848,4.8754535,-20.79517,1.1398842,9.905614,-10.831976
7545046455229205782,-5.9300237,20.60368,7.777634,6.163174,33.36094,4.917452,2.076447,21.679909,17.862837,4.874184,6.919959,3.5366657,-3.6695561,24.400434,11.815816,4.9009748,-21.117388,0.9191887,9.921448,-10.771293
7545446733921209622,-5.953423,20.408594,8.367311,5.9952216,32.97189,5.3924165,2.1160154,21.67209,17.628084,4.854589,6.722062,3.0908947,-3.5507336,24.684645,12.162298,4.989079,-20.6765,1.5972927,10.142968,-10.68624
7545528304237841720,-6.0312557,20.434923,7.6376295,6.0378976,33.4139,5.255859,1.2839812,21.486967,17.68526,4.3272715,6.738036,3.814267,-4.014474,24.088526,11.533534,4.5673704,-20.323875,0.94210273,9.759203,-11.274906
7545851939586723094,-5.9289703,20.210358,7.6261864,6.022079,33.40662,5.255937,1.1653292,21.487268,17.501184,4.6740837,6.5958915,3.9730291,-4.0718193,24.125307,11.440361,4.6588144,-20.287682,0.8028108,9.791889,-11.17053
7547707789863406870,-5.9647317,20.42133,7.818669,6.0287566,33.409885,5.6583986,1.5845714,21.392752,17.749096,4.546271,6.779417,3.657367,-3.9164748,24.15386,11.848144,4.711991,-20.715422,1.3829441,9.794673,-10.911905
7547744113433627926,-5.972104,20.336279,8.111838,5.9532022,33.25356,5.7735248,1.8385534,21.343325,17.831892,4.662581,6.9133363,3.36799,-3.7042305,24.458769,12.166098,4.8375845,-20.662537,1.4708499,10.056022,-10.966051
7548437152137350422,-6.134108,19.92526,9.113927,5.9011197,33.18573,5.717799,2.5555522,21.677193,18.288656,4.8864875,6.795629,2.934559,-3.2932594,25.01093,12.567624,5.554019,-20.593315,1.2302914,10.5712805,-11.164091
7549089036447649046,-6.0270247,20.434628,8.239972,5.946974,33.07395,5.5403514,1.8714882,21.449284,17.808146,4.4828835,6.9636483,3.1594906,-3.636306,24.578646,12.165047,4.7829905,-20.412527,1.4310334,10.173352,-11.103336
7549175046128831766,-5.8106112,20.11225,7.5433974,5.964855,33.31689,5.3066607,0.97230273,21.320898,17.424784,4.828906,6.74206,4.072943,-4.113796,24.160025,11.443494,4.621923,-20.27701,0.6989057,9.940359,-11.164759
7551795663772798211,-5.827439,20.144064,8.150311,5.9566073,33.194633,5.497893,1.8655295,21.32021,17.89818,5.0732923,7.096858,3.4751215,-3.651711,24.63152,12.129732,5.016072,-20.814196,0.9198069,10.365577,-10.94967
7551820830615899414,-5.7652397,20.163979,7.5810947,6.014556,33.2669,5.1296206,1.1075418,21.402166,17.429012,4.954785,6.7721715,4.0315204,-4.0755935,24.210823,11.430421,4.7083235,-20.413086,0.6257883,10.007148,-11.038857
7553173878785297720,-6.246542,20.278267,7.9107995,6.02563,33.426384,5.022023,1.5667225,21.855383,17.59991,4.3473444,6.295334,3.612043,-3.82372,24.345478,11.527202,4.7322445,-19.89681,0.8846645,9.648562,-11.52424
7553223847730777346,-6.5567436,20.474228,8.244558,6.066486,33.448303,4.8917236,2.3906817,22.220715,17.770798,4.199164,6.082672,3.0040302,-3.3901346,24.703928,11.886776,4.8438787,-19.866188,1.2140894,9.479608,-11.616846
7553554500972367107,-6.437932,20.101187,8.341134,5.906618,33.450787,5.485208,1.9916646,21.803907,17.820393,4.3006864,6.2684727,3.2045658,-3.530288,24.668701,12.021678,4.8616834,-19.722641,1.1696389,9.74336,-11.764908
7553663983383858454,-5.8532724,20.222345,7.516308,5.9564486,33.391937,5.5582685,0.9956099,21.183203,17.58801,4.603429,6.8944893,4.0202584,-4.1230035,24.064144,11.57075,4.5235124,-20.385687,0.8784397,9.8974285,-11.196223
7553924193562266902,-5.795801,20.548113,7.8897843,6.1210985,33.188663,5.1003575,1.6602904,21.536306,17.783007,4.7444134,7.0129447,3.6457882,-3.8942835,24.234804,11.706799,4.860522,-21.005907,1.0255239,10.104173,-10.668775
7554403190200945942,-5.846665,20.118078,7.508267,5.9609,33.333576,5.2756557,1.0924451,21.369297,17.375046,4.897852,6.6597958,4.013372,-4.0311093,24.240044,11.494361,4.618705,-20.276121,0.75360656,9.860131,-11.160504
7555760932794764566,-6.0674267,21.212181,7.857233,6.211425,33.17697,4.9097176,2.1765356,21.703238,18.076963,4.0387545,7.1936355,3.1481633,-3.6440322,24.253355,11.951687,4.662665,-21.107668,1.5037438,9.893339,-10.807923
7556260834817723670,-5.804929,20.069979,7.5549016,5.987041,33.27478,5.065083,1.2472585,21.493628,17.285814,5.1690626,6.571987,3.9755855,-3.9473708,24.383778,11.484551,4.7463164,-20.327127,0.6480856,9.910899,-11.0528555
