,video_id,att_mean_saliency,att_max_saliency,att_min_saliency,att_skewness,att_kurtosis,att_hook_score,att_outro_score,att_peak_location,att_high_attention_ratio,att_attention_instability
1070,VIDEO_7198558888940113158,17.616939544677734,21.315128326416016,14.587165832519531,0.27544060349464417,-0.3112220764160156,18.030405044555664,17.75154685974121,0.42424242424242425,1.0,0.9896019697189331
1071,VIDEO_7198194674354457861,18.153669357299805,20.23936653137207,13.934625625610352,-0.9795745611190796,-0.2939150333404541,19.23927879333496,18.128572463989258,0.38095238095238093,1.0,0.8406808972358704
1072,VIDEO_7197080264625966341,17.198135375976562,23.141958236694336,13.750977516174316,0.8381664156913757,-0.5761497020721436,20.844680786132812,14.644458770751953,0.1875,1.0,1.1016502380371094
1073,VIDEO_7194859372227480838,18.257678985595703,21.975692749023438,14.056292533874512,-0.13188664615154266,-0.6666109561920166,17.961904525756836,21.076078414916992,0.9285714285714286,1.0,1.5947085618972778
1074,VIDEO_7192617192850984198,18.674657821655273,20.377010345458984,17.76200294494629,0.6862400770187378,-0.07877922058105469,18.074281692504883,18.01502227783203,0.7142857142857143,1.0,0.5706584453582764
1075,VIDEO_7190456972418862342,15.33116626739502,17.463884353637695,12.649093627929688,-0.14171582460403442,-0.021666765213012695,14.951759338378906,16.203092575073242,0.7058823529411765,0.9411764705882353,1.021165132522583
1076,VIDEO_7188189006851575046,14.592899322509766,16.72749137878418,12.801888465881348,0.3586084544658661,-0.8999214172363281,16.090749740600586,14.738639831542969,0.9375,0.9375,0.5081126093864441
1077,VIDEO_7187436390131453190,20.10573959350586,22.921167373657227,17.462093353271484,0.11606084555387497,-1.4188921451568604,17.59343719482422,19.158905029296875,0.38461538461538464,1.0,1.2444899082183838
1078,VIDEO_7184459390143974662,16.74169158935547,18.795473098754883,14.477992057800293,0.06852736324071884,0.02871537208557129,15.752510070800781,17.78827476501465,0.8181818181818182,1.0,0.6758545637130737
1079,VIDEO_7183477138249485594,14.656224250793457,16.508167266845703,12.608766555786133,-0.18835237622261047,-1.4512580633163452,16.11467170715332,12.937663078308105,0.0,0.8095238095238095,0.8172101974487305
1080,VIDEO_7182978974253944069,20.042808532714844,21.16456413269043,18.195220947265625,-0.680480420589447,-0.6525652408599854,20.861083984375,20.333637237548828,0.0,1.0,0.4931914210319519
1081,VIDEO_7177417414542429445,12.67263126373291,17.810483932495117,9.391860961914062,0.49434760212898254,-1.331460952758789,16.408401489257812,9.679377555847168,0.21428571428571427,0.35714285714285715,0.8939563035964966
1082,VIDEO_7173695147639655686,17.52312469482422,20.865081787109375,14.604743003845215,0.05899348482489586,-0.9022731781005859,17.892656326293945,19.78106689453125,0.2413793103448276,1.0,1.20856773853302
1083,VIDEO_7172507378498260229,20.306180953979492,23.32497787475586,17.706130981445312,0.33370059728622437,-0.9628071784973145,22.286901473999023,20.351694107055664,0.0,1.0,0.9145969152450562
1084,VIDEO_7170730138965970181,16.383913040161133,20.15228843688965,13.708088874816895,0.4108254611492157,-0.9323434829711914,18.907949447631836,14.058306694030762,0.06451612903225806,1.0,1.2537041902542114
1085,VIDEO_7168935772777614597,17.754650115966797,19.86872673034668,14.43338680267334,-0.5640366077423096,-1.109968900680542,18.860803604125977,15.430039405822754,0.5,1.0,1.1572842597961426
1086,VIDEO_7165165100075093253,17.658035278320312,21.079696655273438,13.290975570678711,-0.0750843808054924,-0.6557512283325195,16.144838333129883,14.632530212402344,0.5769230769230769,1.0,0.8901988863945007
1087,VIDEO_7162123924233358598,18.332250595092773,20.600345611572266,16.061378479003906,-0.057716548442840576,-1.6268285512924194,20.168214797973633,20.17796516418457,0.8235294117647058,1.0,0.6195544004440308
1088,VIDEO_7150676745937587462,18.208589553833008,19.9695987701416,14.359220504760742,-1.2470492124557495,0.23549270629882812,19.61087989807129,17.904434204101562,0.0,1.0,0.580427885055542
1089,VIDEO_7145110811000835333,17.895978927612305,19.949392318725586,13.785902976989746,-0.5681043863296509,-0.6855874061584473,19.933992385864258,16.510099411010742,0.07142857142857142,1.0,1.6304032802581787
1090,VIDEO_7142874586755976454,16.39454460144043,18.36374855041504,6.593327045440674,-3.096950054168701,10.379948616027832,16.972253799438477,15.786635398864746,0.5833333333333334,0.9583333333333334,1.4660453796386719
1091,VIDEO_7141029212244233478,19.746335983276367,23.10572052001953,16.480234146118164,-0.049301840364933014,-1.339218258857727,18.332677841186523,17.3321475982666,0.45454545454545453,1.0,1.3310418128967285
1092,VIDEO_7125076892729756933,17.852771759033203,19.752056121826172,16.34134292602539,-0.024950101971626282,0.5741217136383057,18.047748565673828,18.026927947998047,0.7586206896551724,1.0,0.5981321930885315
1093,VIDEO_7122480993948159238,17.437084197998047,20.606365203857422,14.337380409240723,0.0940830186009407,-1.5431376695632935,19.61610221862793,15.95440673828125,0.3076923076923077,1.0,0.797603964805603
1094,VIDEO_7095777172513721605,18.177873611450195,19.60498046875,15.712906837463379,-0.9170698523521423,-0.5560312271118164,15.775894165039062,18.44664192199707,0.42857142857142855,1.0,0.4687788188457489
1095,VIDEO_7094187420819803398,20.318269729614258,22.334028244018555,18.92402458190918,0.42169809341430664,-0.7159304618835449,19.580307006835938,20.7587947845459,0.96,1.0,0.616961658000946
1096,VIDEO_7093581650163944709,15.761765480041504,17.01435661315918,14.223917007446289,-0.4352438151836395,-1.1847072839736938,15.948498725891113,16.36311149597168,0.8235294117647058,1.0,0.4639410376548767
1097,VIDEO_7090931568486763781,17.624069213867188,20.23334312438965,14.279502868652344,-0.3691815435886383,-0.9706716537475586,14.691271781921387,18.055316925048828,0.6428571428571429,1.0,1.6027165651321411
1098,VIDEO_7083155569812589829,15.217801094055176,19.342023849487305,12.350980758666992,0.44522997736930847,-1.2900819778442383,16.578384399414062,17.0544490814209,0.782608695652174,0.7391304347826086,1.3124171495437622
1099,VIDEO_7082286078417259782,18.954059600830078,20.13964080810547,17.6354923248291,-0.023824645206332207,-1.5253996849060059,19.909578323364258,17.796524047851562,0.0,1.0,0.27865806221961975
1100,VIDEO_7078325137698770181,18.478858947753906,23.834190368652344,14.906951904296875,0.8827536106109619,1.5292634963989258,18.284809112548828,19.46124267578125,0.7142857142857143,1.0,1.5371776819229126
1101,VIDEO_7076526059344104709,15.663204193115234,18.86532211303711,12.3124418258667,-0.13437268137931824,-0.7320723533630371,14.992920875549316,16.817787170410156,0.7692307692307693,0.9230769230769231,1.5691248178482056
1102,VIDEO_7075734573933530373,19.27257537841797,22.99102020263672,17.512815475463867,0.9300858378410339,-0.06288504600524902,18.696863174438477,17.869543075561523,0.25,1.0,1.1000556945800781
1103,VIDEO_7073511726888635653,17.00054359436035,20.27688980102539,13.308760643005371,0.08104939758777618,-0.639683723449707,15.617877006530762,16.1475887298584,0.7741935483870968,1.0,1.5398690700531006
1104,VIDEO_7073146702995279110,17.30235481262207,21.120086669921875,14.323247909545898,0.07795516401529312,-0.4736020565032959,15.073027610778809,18.854524612426758,0.96,1.0,1.0864315032958984
1105,VIDEO_7069799098576112901,17.56402015686035,17.78059959411621,17.422298431396484,0.5789417624473572,0.028658390045166016,17.55974769592285,17.49821662902832,0.6666666666666666,1.0,0.08559999614953995
1106,VIDEO_7068682786437139718,16.551618576049805,19.387903213500977,14.063567161560059,0.033724065870046616,-0.39635396003723145,16.67011260986328,15.292338371276855,0.3333333333333333,1.0,1.1868091821670532
1107,VIDEO_7068298283386506502,12.604312896728516,17.903043746948242,11.136002540588379,1.7968028783798218,2.499319076538086,11.516585350036621,15.474102973937988,0.8125,0.3125,1.1552796363830566
1108,VIDEO_7065713702833638662,19.049617767333984,22.81110191345215,15.433518409729004,-0.029805656522512436,-1.6802148818969727,15.90802001953125,21.841955184936523,0.8846153846153846,1.0,0.7754122018814087
1109,VIDEO_7063127157068844294,18.877077102661133,21.726242065429688,16.747770309448242,0.8279207944869995,-0.36047983169555664,18.34800910949707,18.366851806640625,0.5,1.0,0.6186558604240417
1110,VIDEO_7062740749992971526,18.475236892700195,20.87617301940918,16.719980239868164,0.3351331651210785,-1.0455900430679321,16.905920028686523,18.029218673706055,0.5454545454545454,1.0,0.7427415251731873
1111,VIDEO_7061974363939261701,18.426122665405273,21.84813690185547,15.138933181762695,0.036477699875831604,-0.6080303192138672,18.36202049255371,17.880834579467773,0.5806451612903226,1.0,1.8617051839828491
1112,VIDEO_7059302103713402117,13.700301170349121,20.295997619628906,10.580119132995605,0.8620038628578186,-0.17509675025939941,14.470791816711426,11.673271179199219,0.16666666666666666,0.5,0.8632814884185791
1113,VIDEO_7058313871718714629,17.71866226196289,20.837684631347656,15.570730209350586,0.649468719959259,-0.42422056198120117,17.720407485961914,18.23124122619629,0.8,1.0,1.730715274810791
1114,VIDEO_7057548200625917190,18.354463577270508,20.294109344482422,16.077571868896484,0.0008345468668267131,-0.9159624576568604,17.41905403137207,18.840017318725586,0.6086956521739131,1.0,1.0753144025802612
1115,VIDEO_7057200753470950661,20.42390251159668,20.69330406188965,19.979297637939453,-0.8766027092933655,1.8435349464416504,20.356576919555664,20.3702449798584,0.07142857142857142,1.0,0.17416132986545563
1116,VIDEO_7055610539749199109,17.023300170898438,19.057186126708984,12.578022003173828,-1.4970471858978271,2.180126667022705,17.14933967590332,17.886613845825195,0.42857142857142855,0.9523809523809523,1.3296574354171753
1117,VIDEO_7054582233989958917,19.33588981628418,21.485774993896484,17.27703857421875,0.08982516080141068,-1.4451884031295776,20.494165420532227,18.037736892700195,0.2916666666666667,1.0,0.7189240455627441
1118,VIDEO_7054222416247000325,18.48958969116211,20.096921920776367,17.21588706970215,0.158466637134552,-1.0519843101501465,17.485382080078125,18.003198623657227,0.5333333333333333,1.0,0.5985345840454102
1119,VIDEO_7051571825989422342,16.43855094909668,20.296342849731445,13.499138832092285,0.35791608691215515,-0.5712385177612305,18.211240768432617,18.809608459472656,0.8888888888888888,1.0,1.2198035717010498
1120,VIDEO_7046370407758286085,15.421073913574219,17.402761459350586,12.499951362609863,-0.47653767466545105,-0.6079628467559814,15.0621337890625,13.434467315673828,0.25,0.9,0.5337947607040405
1121,VIDEO_7043834307458141446,18.940074920654297,21.88797378540039,17.150493621826172,0.8175137042999268,-0.8518390655517578,18.577104568481445,21.820587158203125,0.9259259259259259,1.0,0.2811397314071655
1122,VIDEO_7043009038623329541,17.56678009033203,20.42179298400879,13.90336799621582,-0.546445369720459,-1.4603562355041504,19.52461814880371,14.0741548538208,0.23529411764705882,1.0,0.6244324445724487
1123,VIDEO_7042347189179403525,17.78281021118164,20.008319854736328,14.466136932373047,-0.5672100186347961,-0.9418439865112305,14.870216369628906,18.95425033569336,0.5454545454545454,1.0,0.8718823790550232
1124,VIDEO_7041969079246245126,17.992143630981445,20.36220932006836,15.742789268493652,-0.38367804884910583,-1.1024903059005737,18.716054916381836,15.86352252960205,0.14285714285714285,1.0,0.6950787305831909
1125,VIDEO_7041603482742230278,16.299522399902344,20.2939453125,13.45201301574707,0.6504548192024231,-0.404834508895874,19.4451847076416,15.934388160705566,0.12903225806451613,1.0,0.8799846768379211
1126,VIDEO_7040105390410960133,17.412132263183594,22.151752471923828,10.757223129272461,-0.4267725348472595,-0.2572758197784424,19.176122665405273,12.570770263671875,0.0,0.9090909090909091,2.3451974391937256
1127,VIDEO_7039780337739730181,13.683667182922363,16.230806350708008,10.905805587768555,-0.08701499551534653,0.7995955944061279,13.320836067199707,13.853858947753906,0.2631578947368421,0.7894736842105263,1.1627660989761353
1128,VIDEO_7038638363686997254,18.346012115478516,20.42329978942871,13.028685569763184,-1.9028809070587158,3.4671311378479004,18.396913528442383,15.09765911102295,0.68,1.0,0.849606990814209
1129,VIDEO_7037974894553894150,14.075672149658203,15.96352481842041,11.81204891204834,-0.174096941947937,-1.2122451066970825,15.183350563049316,12.977478981018066,0.0,0.7894736842105263,0.7124506235122681
1130,VIDEO_7037757089799818502,19.919475555419922,25.651247024536133,14.51590633392334,0.7453434467315674,0.5575647354125977,4.838635444641113,25.15721321105957,0.8695652173913043,0.9130434782608695,1.8418471813201904
1131,VIDEO_7037532518978964741,18.79787254333496,21.055660247802734,17.079280853271484,0.24503956735134125,-0.8084225654602051,18.763307571411133,18.775930404663086,0.4482758620689655,1.0,1.1344822645187378
1132,VIDEO_7036807584111709445,16.541963577270508,19.259315490722656,12.124398231506348,-0.5231116414070129,-0.32139134407043457,18.659027099609375,15.036285400390625,0.043478260869565216,0.9565217391304348,1.278565526008606
1133,VIDEO_7028978217117682949,18.70279312133789,21.196006774902344,16.09220314025879,0.07091201096773148,-0.6691939830780029,17.30074119567871,18.679340362548828,0.4,1.0,0.6694288849830627
1134,VIDEO_7026756047805205766,19.378019332885742,22.419401168823242,16.52436065673828,0.35556572675704956,-0.7891075611114502,19.580480575561523,17.990341186523438,0.7727272727272727,1.0,1.143797755241394
1135,VIDEO_7025927416061250821,18.136337280273438,20.027639389038086,14.821375846862793,-0.5017176270484924,-0.4827451705932617,15.91330623626709,18.708688735961914,0.6451612903225806,1.0,0.8353319764137268
1136,VIDEO_7020800251950927109,15.783608436584473,17.495901107788086,12.25687026977539,-1.1645609140396118,0.29471898078918457,16.1578311920166,13.11015796661377,0.4666666666666667,0.9333333333333333,0.7561923861503601
1137,VIDEO_7018826174767942918,15.248067855834961,19.079429626464844,12.75345230102539,0.5152433514595032,1.156644344329834,15.129914283752441,16.22105598449707,0.0,0.9,0.8709664344787598
1138,VIDEO_7018383080205356293,19.940765380859375,21.17378807067871,19.04855728149414,0.11566764116287231,-0.6458325386047363,19.794586181640625,20.751649856567383,0.9523809523809523,1.0,0.33268946409225464
1139,VIDEO_7001054542804667653,17.62380027770996,19.4354190826416,15.226761817932129,-0.32734113931655884,-0.06080198287963867,17.481882095336914,17.026565551757812,0.21739130434782608,1.0,1.0703030824661255
1140,VIDEO_6943540424141491461,19.30009651184082,22.038768768310547,15.213662147521973,-0.5243350863456726,0.0379335880279541,18.19244956970215,20.552942276000977,0.6363636363636364,1.0,0.9832236766815186
1141,VIDEO_6935817751898426629,18.19645118713379,21.0550479888916,14.928174018859863,-0.06782978028059006,-1.1723778247833252,18.753793716430664,17.870515823364258,0.16666666666666666,1.0,2.256378173828125
1142,VIDEO_6927665892457237765,15.991621017456055,19.96870994567871,10.758881568908691,-0.7396028637886047,0.40021681785583496,15.02806568145752,18.874359130859375,0.9642857142857143,0.8928571428571429,1.511876106262207
1143,VIDEO_6796364077095472389,18.67118263244629,21.737356185913086,16.6557674407959,0.37188079953193665,-0.09850239753723145,19.528703689575195,17.28562355041504,0.0,1.0,1.1478204727172852
1144,VIDEO_6796363351816555782,21.28807830810547,24.412521362304688,17.012210845947266,-0.1914827525615692,-1.5913779735565186,21.741830825805664,19.01215171813965,0.4583333333333333,1.0,0.7893375158309937
1145,VIDEO_6795606002222796037,14.348984718322754,15.979252815246582,11.451644897460938,-0.6911492347717285,-0.4268498420715332,15.245097160339355,13.928467750549316,0.7894736842105263,0.8947368421052632,1.4520238637924194
1146,VIDEO_6794470373212589317,18.50408935546875,21.742755889892578,16.171913146972656,0.9476667046546936,0.15645408630371094,19.42723846435547,18.267013549804688,0.17647058823529413,1.0,0.9595924615859985
1147,VIDEO_6793765694619143430,18.139585494995117,21.334943771362305,15.798351287841797,0.4302367866039276,-0.7952702045440674,19.004491806030273,18.754247665405273,0.21428571428571427,1.0,1.3529142141342163
1148,VIDEO_6793347939294072069,15.241564750671387,17.432912826538086,12.499902725219727,-0.7533280253410339,-0.17170047760009766,15.479694366455078,16.617624282836914,0.9130434782608695,0.8695652173913043,0.8532268404960632
1149,VIDEO_6792133610360065285,14.890490531921387,18.952852249145508,11.925113677978516,0.715639591217041,0.09549283981323242,17.44770622253418,15.09579086303711,0.8,0.92,1.3793935775756836
1150,VIDEO_6792131260543225094,16.19353485107422,20.542312622070312,13.786904335021973,0.8729926347732544,0.06645393371582031,17.38456153869629,15.784160614013672,0.19230769230769232,1.0,0.600384533405304
1151,VIDEO_7597437745258073400,18.47780990600586,22.74907112121582,15.361828804016113,0.5345999002456665,-0.8859095573425293,16.734336853027344,21.206756591796875,0.8928571428571429,1.0,1.15998113155365
1152,VIDEO_7595900789546044684,17.786348342895508,22.008594512939453,11.416259765625,-0.3831649422645569,-1.2917522192001343,13.568294525146484,20.93195152282715,0.8,0.9,1.2670083045959473
1153,VIDEO_7593820955810598156,16.06635856628418,22.8808650970459,10.722832679748535,0.40435144305229187,-0.9659154415130615,17.593420028686523,18.533363342285156,0.7241379310344828,0.7931034482758621,1.8536559343338013
1154,VIDEO_7593673061476420920,17.119043350219727,21.41625213623047,12.965231895446777,0.052809495478868484,-0.9722576141357422,19.993486404418945,15.255261421203613,0.16,0.96,1.262097954750061
1155,VIDEO_7586689516153343288,16.420793533325195,18.460294723510742,12.934775352478027,-0.6127654314041138,-1.1673918962478638,17.483274459838867,13.30594539642334,0.4230769230769231,0.9615384615384616,0.7812747359275818
1156,VIDEO_7584927758497697035,16.762998580932617,22.240692138671875,8.647324562072754,-0.3889084756374359,0.10353946685791016,14.210597038269043,20.29197883605957,0.9230769230769231,0.9230769230769231,1.6423544883728027
1157,VIDEO_7580037763580415244,18.267122268676758,19.37360382080078,16.284475326538086,-1.026409387588501,-0.07793331146240234,18.50389862060547,17.57537841796875,0.35714285714285715,1.0,0.8172398805618286
1158,VIDEO_7578641094464867595,17.87299346923828,20.8585262298584,14.452970504760742,-0.13012206554412842,-0.8639392852783203,18.669082641601562,15.892817497253418,0.11538461538461539,1.0,1.5588070154190063
1159,VIDEO_7577087400501857592,17.949176788330078,20.4305419921875,15.17789363861084,0.13336431980133057,-0.9171724319458008,18.664108276367188,18.637516021728516,0.11538461538461539,1.0,0.9383931756019592
1160,VIDEO_7575902535349816588,17.639118194580078,20.749248504638672,15.296249389648438,0.43520617485046387,-0.45803260803222656,17.967458724975586,16.695581436157227,0.09090909090909091,1.0,2.0910284519195557
1161,VIDEO_7570044496004533516,18.496971130371094,20.882753372192383,15.336421012878418,-0.25082939863204956,-0.9032437801361084,17.0638427734375,17.584320068359375,0.52,1.0,1.1959655284881592
1162,VIDEO_7569526874024512780,19.749731063842773,20.2305965423584,19.314910888671875,0.018734896555542946,-1.7396087646484375,19.41423225402832,20.127487182617188,0.7142857142857143,1.0,0.058751001954078674
1163,VIDEO_7565955844764863755,14.932188034057617,19.421772003173828,12.057994842529297,0.5948497653007507,-0.8550469875335693,13.944087028503418,12.811808586120605,0.37037037037037035,0.7777777777777778,0.6800798773765564
1164,VIDEO_7559134249731853579,14.065820693969727,16.738994598388672,12.973167419433594,1.3178287744522095,0.6185972690582275,16.12445831298828,13.253260612487793,0.0,0.875,0.44435232877731323
1165,VIDEO_7553173878785297720,17.77322769165039,19.788637161254883,16.241411209106445,0.6490610241889954,-1.092829942703247,16.99260139465332,19.54048728942871,0.7727272727272727,1.0,0.33422359824180603
1166,VIDEO_7545528304237841720,19.745758056640625,23.185504913330078,15.457296371459961,-0.38898593187332153,-0.9904732704162598,20.923025131225586,22.19466209411621,0.9642857142857143,1.0,1.1825881004333496
1167,VIDEO_7537787296209259782,15.341275215148926,16.91832733154297,13.951333045959473,0.17561553418636322,-1.1541799306869507,15.343785285949707,14.301238059997559,0.2631578947368421,1.0,0.6028216481208801
1168,VIDEO_7527665793501318456,14.108070373535156,15.433409690856934,12.273364067077637,-0.054262883961200714,-0.7132589817047119,15.393882751464844,13.85056209564209,0.05263157894736842,0.8947368421052632,0.5758833885192871
1169,VIDEO_7524995526518000901,17.060453414916992,19.215343475341797,12.023491859436035,-1.4785763025283813,1.325059413909912,18.081684112548828,17.911258697509766,0.25,0.9166666666666666,0.8675001263618469
1170,VIDEO_7520150754858896645,16.76683807373047,21.042865753173828,12.963642120361328,0.09750185906887054,-0.7390646934509277,15.095593452453613,18.34710121154785,0.8,0.95,1.1032936573028564
1171,VIDEO_7517644986310020408,16.376012802124023,18.83664894104004,14.555944442749023,0.4234696924686432,-1.1050031185150146,15.285162925720215,18.124780654907227,0.5384615384615384,1.0,0.8887276649475098
1172,VIDEO_7488241037907905797,17.03363609313965,18.134769439697266,15.73826789855957,-0.11781596392393112,-0.24271225929260254,18.024564743041992,16.79145622253418,0.0,1.0,0.32433292269706726
1173,VIDEO_7479794065983147269,18.349082946777344,20.54749298095703,16.684268951416016,0.01625814102590084,-1.4657771587371826,19.60517692565918,16.888559341430664,0.5909090909090909,1.0,0.6609216332435608
1174,VIDEO_7470863926922579205,16.601654052734375,20.311227798461914,14.280559539794922,0.7607073783874512,-0.6409175395965576,14.992058753967285,15.701014518737793,0.6,1.0,0.8486364483833313
1175,VIDEO_7463089844516965637,19.760473251342773,22.03803253173828,17.776962280273438,-0.005395438056439161,-1.1430293321609497,18.87200927734375,20.386587142944336,0.6666666666666666,1.0,0.5173760652542114
1176,VIDEO_7461940902890605829,18.286861419677734,20.986064910888672,13.097651481628418,-1.505654215812683,2.1907577514648438,18.22210121154785,20.329208374023438,0.8947368421052632,1.0,0.9523198008537292
1177,VIDEO_7426721230721453318,11.096137046813965,14.341280937194824,8.42593002319336,0.5309064984321594,-0.9102563858032227,11.675514221191406,10.186267852783203,0.5714285714285714,0.21428571428571427,1.8694572448730469
1178,VIDEO_7415576931577433349,18.602676391601562,21.11893653869629,15.520853042602539,-0.37943384051322937,-0.526928186416626,19.212953567504883,18.90909194946289,0.72,1.0,1.4154871702194214
1179,VIDEO_7349173304613162246,16.706960678100586,21.023603439331055,12.723931312561035,0.15347571671009064,-0.12593388557434082,16.934356689453125,15.583422660827637,0.14285714285714285,0.9642857142857143,1.8735295534133911
1180,VIDEO_7348384350297165061,19.09653663635254,21.502473831176758,16.066051483154297,-0.33362093567848206,-1.4773057699203491,17.07830810546875,20.98407745361328,0.42105263157894735,1.0,1.4381250143051147
1181,VIDEO_7346623546229099781,16.628355026245117,21.05721664428711,13.697009086608887,0.41458237171173096,-0.8667235374450684,19.31935691833496,15.475250244140625,0.05263157894736842,1.0,1.0709549188613892
1182,VIDEO_7345477638619778309,18.209354400634766,22.947162628173828,14.665116310119629,0.4003213346004486,-0.22567272186279297,16.35433006286621,18.835187911987305,0.8709677419354839,1.0,2.385668992996216
1183,VIDEO_7341020687345192197,17.968631744384766,19.996843338012695,15.545979499816895,-0.03754575178027153,-0.3681955337524414,17.98882484436035,18.697904586791992,0.17857142857142858,1.0,0.7172006964683533
1184,VIDEO_7333701921573850374,17.555282592773438,24.18438720703125,13.503005981445312,0.7482236623764038,1.3560194969177246,18.682815551757812,18.116586685180664,0.21212121212121213,1.0,2.4772896766662598
1185,VIDEO_7332928025517903109,17.985410690307617,20.02340316772461,15.611672401428223,-0.3812621533870697,-1.1330653429031372,16.629972457885742,16.236072540283203,0.8333333333333334,1.0,0.8114007115364075
1186,VIDEO_7329985883539541253,16.616695404052734,19.274494171142578,14.3382568359375,0.47897496819496155,-0.26790666580200195,11.935147285461426,15.24903392791748,0.16666666666666666,0.9666666666666667,1.4708495140075684
1187,VIDEO_7329596850804100358,16.51895523071289,20.56661033630371,12.9118070602417,0.13759328424930573,-0.3500666618347168,16.612634658813477,16.043676376342773,0.10344827586206896,0.9655172413793104,1.6413533687591553
1188,VIDEO_7328066217929985286,21.439861297607422,25.470542907714844,18.365591049194336,0.06241505965590477,-0.6497318744659424,20.942354202270508,18.444175720214844,0.6,1.0,0.551027774810791
1189,VIDEO_7325861199604665606,16.82962417602539,24.64537239074707,15.050214767456055,2.2420852184295654,3.465597629547119,21.93902015686035,15.177909851074219,0.05555555555555555,1.0,0.6832591891288757
1190,VIDEO_7323237610665544966,20.049190521240234,22.076679229736328,16.154129028320312,-1.0538948774337769,1.2525911331176758,20.259050369262695,19.485685348510742,0.5555555555555556,1.0,1.033433198928833
1191,VIDEO_7320606856995523846,15.885713577270508,19.62142562866211,11.860743522644043,-0.24828332662582397,-0.8242969512939453,18.581872940063477,12.825871467590332,0.0,0.7647058823529411,1.5508699417114258
1192,VIDEO_7319511492888366342,16.49152183532715,20.27265167236328,12.993896484375,0.06895346939563751,-0.44590139389038086,16.67073631286621,15.561668395996094,0.10344827586206896,0.9655172413793104,1.6493743658065796
1193,VIDEO_7267229404584037638,18.042274475097656,19.486854553222656,16.383764266967773,-0.02480580285191536,-1.1730608940124512,16.709182739257812,17.294170379638672,0.4444444444444444,1.0,0.3391990661621094
1194,VIDEO_7221953102184779013,16.937959671020508,22.66752815246582,13.351119995117188,0.4908502697944641,-0.7223348617553711,19.023710250854492,17.33124351501465,0.05,1.0,2.612943649291992
1195,VIDEO_7217463144069844230,18.154380798339844,21.463043212890625,13.544668197631836,-0.3531337082386017,-0.3776853084564209,16.153291702270508,17.400632858276367,0.36363636363636365,1.0,2.107452392578125
1196,VIDEO_7214396955810680069,17.722562789916992,20.701662063598633,15.073968887329102,0.2454937994480133,-1.701136589050293,16.31773567199707,20.120153427124023,0.6923076923076923,1.0,0.6604962348937988
1197,VIDEO_7207818125402852613,21.653324127197266,24.44355010986328,20.040719985961914,0.6795059442520142,-0.02875065803527832,20.17841339111328,22.830263137817383,0.4666666666666667,1.0,0.764487624168396
1198,VIDEO_7201892299112992005,14.632702827453613,20.108131408691406,11.093185424804688,0.4847521185874939,-1.1301491260528564,11.22408390045166,19.269134521484375,0.9333333333333333,0.6,0.6439247131347656
1199,VIDEO_7199338065867934982,16.523242950439453,25.45248031616211,2.4349148273468018,-0.7909366488456726,1.1026434898376465,8.893310546875,11.40368938446045,0.5,0.7692307692307693,4.637386322021484
1200,VIDEO_7198947136300403974,18.078632354736328,20.818073272705078,14.089618682861328,-0.7201545834541321,0.22136974334716797,20.20367431640625,18.95383644104004,0.04,1.0,1.1992753744125366
1201,VIDEO_7197470706416815365,19.889604568481445,22.1489200592041,18.357284545898438,0.45271536707878113,-0.7462446689605713,20.021724700927734,21.107301712036133,0.7857142857142857,1.0,1.3759187459945679
1202,VIDEO_7189955800851320070,17.77475929260254,19.484830856323242,13.950127601623535,-1.4564108848571777,0.9058573246002197,18.141714096069336,14.547728538513184,0.6666666666666666,1.0,0.5106443166732788
1203,VIDEO_7189175939098561798,18.359670639038086,19.22402000427246,17.658018112182617,0.19183026254177094,-0.5761837959289551,18.349882125854492,18.019384384155273,0.42857142857142855,1.0,0.3678254187107086
1204,VIDEO_7187448552354794758,15.476720809936523,18.49425506591797,13.282825469970703,0.1837470382452011,-1.183854579925537,17.04831886291504,14.021328926086426,0.14285714285714285,1.0,0.5151939392089844
1205,VIDEO_7185872343988702470,18.561609268188477,21.12447738647461,9.513006210327148,-2.183135509490967,4.940147876739502,12.436091423034668,13.61895751953125,0.4166666666666667,0.9166666666666666,2.1264126300811768
1206,VIDEO_7184475894335950085,20.160045623779297,21.890939712524414,16.027524948120117,-1.0949159860610962,0.022387981414794922,19.871389389038086,21.251874923706055,0.9615384615384616,1.0,0.6100027561187744
1207,VIDEO_7182983364293430533,18.766185760498047,21.739479064941406,14.671741485595703,-0.6649009585380554,-0.2793238162994385,17.23704719543457,18.412805557250977,0.7,1.0,1.8650014400482178
1208,VIDEO_7179319229924084997,19.220577239990234,24.81974983215332,13.573554039001465,0.38883519172668457,-0.8858940601348877,19.041015625,19.105798721313477,0.5,1.0,0.9519852995872498
1209,VIDEO_7176635190469512453,17.662458419799805,22.33513069152832,14.262022018432617,0.3468843996524811,-0.7952554225921631,18.729267120361328,15.5880765914917,0.3076923076923077,1.0,0.8944209218025208
1210,VIDEO_7175864609029491974,18.815433502197266,21.47437286376953,16.43000602722168,0.07309267669916153,-0.9005863666534424,19.882898330688477,19.65415382385254,0.5,1.0,1.2144019603729248
1211,VIDEO_7174823379453644037,18.140836715698242,20.20098114013672,15.580503463745117,-0.047771211713552475,-1.3461116552352905,12.03076171875,12.941093444824219,0.625,0.9375,1.8136649131774902
