video_id,duration,f1_sharpness,f1_brightness,f1_saturation,f2_sharpness,f2_brightness,f2_saturation,f3_sharpness,f3_brightness,f3_saturation
VIDEO_7285720218360368417,13.5,494.48938071922015,103.93284432870371,75.8299541859568,678.1115981838111,97.87145929783951,65.46306086033951,544.0929036253187,99.09062789351852,68.51847270447531
VIDEO_7307595143559859488,10.1,710.1717563184176,189.69760030864197,26.782279610339508,225.20510126777486,185.3471556712963,33.8258381558642,229.08006172818574,200.26243730709876,22.76587528935185
VIDEO_7158057918431120645,8.5,448.4792643204253,137.90421766493054,118.98931098090277,513.0474069611537,172.46872721354165,42.96474609375,0.0,0.0,0.0
VIDEO_7330883086684622112,12.979646312979646,158.58961269873942,101.69074025848765,98.43603057484567,175.34138792435942,106.85024257330247,89.593057966821,176.24587720638024,108.48022424768519,89.81651234567902
VIDEO_7394757283214806305,6.966666666666667,660.0186192125527,140.91078896604938,80.36809510030864,301.55271312572336,99.57092351466049,47.2807103587963,234.50901665219698,126.92753858024692,51.69267698688272
VIDEO_7336662438282120481,9.866666666666667,824.8591248094765,107.0829721257716,146.49019772376542,576.7859805566236,97.74105709876544,143.09674961419753,724.9613790579504,110.22885850694445,147.0439670138889
VIDEO_7107863534549110022,12.5,387.5205779576007,116.23404439290364,110.52131483289931,399.6207222060306,119.31077406141493,87.73376973470052,277.0996296826957,106.57161797417535,72.17010667588976
VIDEO_7081140277083213062,9.466666666666667,278.2003329755041,179.40711263020833,44.81659939236111,240.89530598534478,160.2097580295139,36.75043185763889,43.57181849801805,163.68713324652776,35.92209526909722
VIDEO_7055321327174946054,12.566666666666666,576.8204062854135,114.34054056803386,46.74922180175781,4.279251050799051,156.8741251627604,26.942923651801216,17.738108085525898,56.996500651041664,98.92595757378473
VIDEO_7067578500101803269,11.76,838.6648728009812,135.89286566840278,64.78870985243056,246.05332677582163,132.544912109375,63.455684678819445,0.0,0.0,0.0
VIDEO_7553924193562266902,13.679844805672621,215.51616420946084,126.10555691189236,73.86112976074219,53.94183177362702,84.0228983561198,120.1817135281033,49.69126483708057,94.79106140136719,94.59652879503038
VIDEO_7207862806899592453,12.7,472.8827158813523,125.94148726851851,31.882147955246914,333.32728063540054,132.72687017746912,29.50833912037037,770.4547672976062,128.91154610339507,49.44400318287037
VIDEO_7189528219425590534,7.8,268.5199859388375,139.76343532986112,62.63909722222222,96.54057117461097,128.30891493055555,62.62218207465278,81.95818684197768,131.21340603298611,57.258350694444445
VIDEO_7061273234259610885,6.806451612903226,47.16591723896793,148.18758307562933,112.46966891818576,83.27975802836411,185.3430650499132,55.01014709472656,456.03454274992043,150.4351840549045,101.85147433810764
VIDEO_7418133778406657313,10.066666666666666,163.8855660445602,120.09992766203703,81.7828694058642,161.50279476496044,121.34213686342592,86.72247829861111,148.51665990582075,119.4175318287037,97.22233989197531
VIDEO_7358820174952172832,6.0,507.34951290174365,107.07921826774691,120.11251591435185,440.0137840452573,109.16008342978395,117.95103780864197,331.80041333552487,81.87333574459876,133.9118002507716
VIDEO_7299732621825690912,6.8,258.9496165877254,97.74583381558642,77.66139660493828,271.4091931775233,113.30746190200617,70.21379147376543,374.56235580620415,99.1087924382716,116.34074411651234
VIDEO_7233784589523717402,13.685118974232525,0.0,0.0,0.0,0.0681650247267735,1.605213638117284,146.74711709104938,6.411226365728601,65.54750192901234,201.06858748070988
VIDEO_7238235896724704538,6.966666666666667,386.3668448366686,93.43345920138889,114.71960310570988,393.198331366737,104.5270876736111,93.45748601466049,271.79840341294437,6.105796199845679,65.09803915895061
VIDEO_7079836018203020549,12.012012012012013,474.8671707136091,26.296166314019096,168.93329196506076,480.7566533463944,25.431501600477432,171.13235473632812,471.51800760653236,24.690044826931423,181.9253862169054
VIDEO_7605520662588902678,10.9,368.68568315323256,147.34459008487653,85.21122106481481,230.73372889447813,141.24640576774692,80.71835985725309,217.60239567234413,138.63222897376542,89.13949363425925
VIDEO_7203684040606633222,12.879546212879546,517.497394004133,130.2638650173611,67.99948133680556,777.7920535435983,141.92705620659723,60.24089626736111,1159.882748440607,140.9923166232639,56.97076931423611
VIDEO_6969101040918465798,10.0,788.4390684917627,109.4189151716821,124.76250040187757,778.8341271948877,100.55255553948045,133.58746463477365,799.6261183486228,105.41995603459362,126.73516268004116
VIDEO_7303586993965960480,12.7,639.2407509869211,132.33442997685185,76.24811969521605,330.0660595044434,130.1006886574074,71.91960744598765,271.879314895182,144.97356577932098,50.41962143132716
VIDEO_7184457014217657606,9.84,235.30066934690728,154.56423080632717,38.82986352237654,289.40085494503444,166.22957272376544,55.83453125,193.97510167416965,183.83524739583333,38.85659047067901
VIDEO_7340916267571858721,8.833333333333334,4225.456727715383,130.74763985339507,102.29415219907408,1457.9795503275711,157.6833878279321,71.19706741898148,2642.0822488477042,155.88620756172838,75.15555652006172
VIDEO_7130906655885102341,12.333333333333334,671.4231885073241,119.38664923773871,95.35488722059462,213.25327593750137,134.6583014594184,100.35850524902344,0.0,0.0,0.0
VIDEO_7004414493086240006,10.2,36.5705372869722,200.83004447347142,17.593171404283552,61.682909381107415,198.14869067612116,19.171228048350645,74.25061135477927,191.8691142626112,22.006740996454564
VIDEO_7135716231218318597,10.01001001001001,81.92240049348523,95.38225470648871,113.521482679579,51.493564111904966,101.48631625705295,113.82013617621527,130.26173064981612,107.26540120442708,81.64321051703558
VIDEO_7323224822169750816,6.766666666666667,26.961174735638984,97.16096305941358,74.96571711033951,43.94730582131571,118.84037326388889,57.995155767746915,88.12691020412157,127.16490306712963,76.70040991512346
VIDEO_7070550742880292101,13.766666666666667,233.13896476044363,120.22774631076389,37.17073676215278,125.53885941016938,137.18959418402778,24.510572916666668,24.203134725329317,150.24965386284723,21.904497612847223
VIDEO_7434931188642352417,9.16,393.1244066026476,73.4455057779948,239.18096245659723,43.059607050197634,105.36645846896701,118.61556837293837,105.38861251249622,99.53490532769098,124.009765625
VIDEO_7486822725684792599,10.766666666666667,149.86099066557588,144.4372439236111,25.054825303819445,59.39989582010435,159.62833875868054,28.422807074652777,47.9248261831731,154.867939453125,40.73142903645833
VIDEO_7500939642972212502,8.0,741.1983998060234,114.07523003472222,81.1959056712963,490.1042013195566,116.95635127314814,71.06988859953704,0.004149297509631666,0.0029817708333333332,0.5934862075617284
VIDEO_7351779832969104673,13.16,493.02820096804766,131.67361641589505,93.62104890046297,294.7949830334803,149.55138551311728,34.29425106095679,142.0636583393829,139.92656491126544,65.02219907407408
VIDEO_7208952610336820485,7.933333333333334,342.61253099158836,155.51290907118056,26.973318142361112,112.4269342895496,133.24280815972222,30.893065321180554,118.8558904438537,136.78075303819443,31.053592664930555
VIDEO_7185555102487416070,12.933333333333334,278.2372543469161,103.1029127543036,45.64606416275431,266.7466762326354,86.19031690140845,113.59651017214398,304.3268769114518,91.76631651017215,79.67988360719875
VIDEO_7462655968522931478,12.8,1602.6430510314742,135.68492476851853,92.15474488811728,182.20041714516864,121.80085310570988,122.08626880787037,455.88357075406094,121.48570408950617,125.11001543209876
VIDEO_7064585014561754373,8.6,78.52535837265249,154.35510762532553,56.99355909559462,137.55965110544622,227.30206468370227,16.569239298502605,77.00068324884504,147.02757602267795,56.66509670681424
VIDEO_7381115594076146977,10.176843510176845,355.6299286352113,132.4801171875,47.26856143904321,371.7927999399268,127.68031876929012,87.21787181712963,558.1396255112766,124.9299893904321,109.78778260030865
VIDEO_7328709134126206241,8.274941608274942,1528.8542823330765,165.64687644675925,67.66052565586419,134.34450809815962,193.60262924382715,16.15539592978395,253.77770928444357,168.32629292052468,83.04661410108025
VIDEO_7421838132624002336,8.241574908241574,172.23522758085403,168.6134664351852,41.37615210262346,165.9981206165201,169.81593508873456,44.430127797067904,180.1395445719401,168.57314187885802,43.83966531635802
VIDEO_6899015791086210306,10.55221888555222,253.98292845111064,149.4607492175274,89.48856611893584,236.56970852809047,124.49952073552426,73.6466744913928,0.0,0.0,0.0
VIDEO_7073146702995279110,11.883333333333333,561.1321451816688,128.28745985243054,82.49515733506945,176.8738330421342,113.79701171875,93.05162434895833,186.07169704517787,146.62228190104167,49.95334526909722
VIDEO_7072060893818899717,10.4,485.05034043546766,132.6877237955729,57.609864976671005,271.73128255093354,162.12181599934897,52.748421563042534,309.21224974867323,147.76527743869357,45.85338846842448
VIDEO_7556999098637880598,12.033333333333333,654.8465454315336,160.1909230324074,38.11119743441358,205.59390722846933,174.65333526234568,44.52553867669753,430.24170716340814,94.05572289737654,121.59019048996913
VIDEO_7079814734664436998,14.714714714714715,823.860686812488,113.68808485243055,91.15125,488.16839809162946,115.76800021701389,90.50258029513888,528.8819192711618,120.15521592881944,79.85633680555556
VIDEO_7297529063785123104,10.4,491.01879993791806,165.31704861111112,55.352470703125,507.68658586176656,164.04012586805555,55.35075412326389,525.645682193981,164.8696462673611,54.571507161458335
VIDEO_7319919643378912544,6.666666666666667,8.974942509444869,58.042869405864195,98.57440441743827,5.589040560423299,58.25194058641976,101.84410783179013,7.510681211419753,48.26199508101852,78.22782937885802
VIDEO_7479481184100044054,6.933333333333334,895.1389881811907,127.04537217881945,118.63104817708333,810.1217718406384,126.997490234375,121.85882486979166,814.5712758139987,127.26907009548611,119.13472981770833
VIDEO_7084552539126926597,9.9,10.265135513869627,80.921962890625,120.60774848090277,11.638715123489757,47.49566189236111,157.28060980902777,8.235552300251854,53.796695963541666,146.562509765625
VIDEO_7542515768215211286,14.566666666666666,325.9265638729029,115.09646990740741,80.81543933256172,290.7729096703046,122.7210228587963,82.18084394290123,284.872403973261,116.99858072916666,88.72837866512346
VIDEO_7078325137698770181,10.3,310.6756494009124,70.31466579861112,113.84575412326389,149.9526540777842,73.87012369791667,119.055341796875,317.8838874036424,79.50800130208333,98.29448350694445
VIDEO_7194859372227480838,6.933333333333334,367.31178936805253,107.35480360243055,102.84130967881944,180.78864990007844,96.19360460069444,152.540107421875,202.49910142154928,113.25668511284722,92.8247970920139
VIDEO_7440140885246971169,11.666666666666666,124.02589969587915,125.85921730324074,107.32730999228394,18.4998924541567,158.0537958140432,22.73180073302469,154.9290759943335,72.59143566743828,63.81164978780864
VIDEO_6942166804311575814,12.266666666666667,596.0584455562847,147.65523783365884,53.74109395345052,283.048590692473,155.69661797417535,49.23811170789931,510.52733022471267,147.24158732096353,44.657504611545136
VIDEO_6963263758630194437,11.578233333333333,297.6488291224506,103.17793952094183,59.86568705240885,316.5747098444392,127.56735738118489,104.27739800347223,569.7620269405041,62.43479919433594,119.15704006618924
VIDEO_7572235624627899670,14.9315982649316,3.9970808408363037,84.87049382716049,106.02844714506173,1.8532174740303362,99.54985194830248,44.9259408757716,302.65799996944037,81.10511766975308,145.43118923611112
VIDEO_7474625701350509846,8.033333333333333,342.18946445605906,159.76621527777777,45.649501953125,684.3488052928595,142.523681640625,81.67496202256945,765.1798558514334,140.45163302951389,104.11826497395833
VIDEO_7529427220335496450,8.266666666666667,2039.5702407639214,149.32594299316406,72.89458550347223,832.1361642018115,163.27330695258246,69.48248969184027,235.14738801362878,115.909913804796,99.0341559516059
VIDEO_6895292772857826562,14.389830508474576,1654.7480804711279,136.68887924382716,78.06993827160494,884.4307422342928,138.79125192901233,74.00663773148148,479.82951398935455,151.25642939814816,66.55039737654322
VIDEO_7488220279244623126,6.133333333333334,239.3812620455767,121.88863570601852,89.12833526234567,146.32585262486128,115.25285734953704,87.38989197530864,112.09261959870591,129.06994405864197,107.7812712191358
VIDEO_7237120496020573467,8.7,594.5901470970878,128.4094197530864,85.360829218107,532.8615288030238,121.19259259259259,92.05562654320988,534.5286160675446,140.48017386831276,81.53846604938272
VIDEO_7064977105032858885,7.3,337.2343219843253,125.11833116319444,80.75415256076388,150.97862914883532,162.41134114583335,33.97959201388889,333.1954359573742,111.61810438368056,119.17101236979167
VIDEO_7471349532496842006,8.733333333333333,1115.5066872695063,151.16515190972223,106.77063910590277,788.9189375103126,154.23735894097223,88.9997265625,1142.5060612954035,146.129755859375,110.12325412326389
VIDEO_7490119511731965206,12.633333333333333,1089.0235890352037,142.88993815104166,68.80698459201389,197.57899489246884,137.2939865451389,65.91753255208333,0.0,0.0,0.0
VIDEO_6895288761354112258,13.5,2801.534371127671,140.55918209876543,57.21261574074074,2090.9372375216976,141.46580054012347,43.165351080246914,1350.5254802959091,142.67692708333334,55.943391203703705
VIDEO_7451599218545970454,12.64,164.92523104448554,117.59596788194445,43.00858506944444,123.80189887016674,127.23775716145833,29.666548394097223,129.6806344295066,121.15900933159722,41.575496961805555
VIDEO_7130612533437762821,9.833333333333334,47.214457176522245,119.22175767686632,71.06614006890192,750.3280775634871,128.50599839952258,107.59940761990018,14.141692730184232,115.05021158854167,116.13145616319444
VIDEO_7056423267564899590,6.4,716.3719849953534,125.022890625,109.5133376736111,444.6263605587382,123.596953125,105.95109917534722,0.0,0.0,0.0
VIDEO_7152911692282809606,9.633333333333333,453.14342639933557,97.37161361882715,118.34977671682098,255.13472221950954,146.15097849151235,65.51835503472222,64.54215081155455,135.2043113425926,74.85072530864197
VIDEO_6794470373212589317,8.433333333333334,5.8411320185089926,202.59609182098765,14.191049382716049,16.02399305375455,189.16729938271604,26.075858410493826,25.145068907119242,187.67268904320989,24.42700424382716
VIDEO_7319074307202616609,10.68,213.38069522966762,136.78141396604937,98.97753761574074,185.99922217151777,121.21769675925925,109.29034770447531,412.61415653536073,133.79625964506172,99.20849247685184
VIDEO_7396708038398266656,14.633333333333333,258.4409676698366,132.4466478587963,39.35256655092593,146.3925309940261,125.95965567129629,49.15890914351852,138.45489810742455,134.16218123070988,43.240893132716046
VIDEO_7174339271141100806,6.233333333333333,172.04095585584167,26.68218207465278,121.64558919270833,237.2647904230177,25.395496961805556,108.95303276909722,282.09865874949804,19.215170355902778,122.91318359375
VIDEO_7578641094464867595,11.945278611945279,54.37651982636117,178.92604938271606,49.78980420524692,145.1631996120542,176.3600467785494,50.38780960648148,162.32300250771604,2.6250988618827162,0.3170563271604938
VIDEO_7477935287646063894,8.0,403.30944533639484,196.10532552083333,38.91236545138889,416.96205899153347,189.8715115017361,44.808131510416665,379.80015435188085,162.01231770833334,48.48345486111111
VIDEO_7594160012247797014,13.2,461.5196500600132,123.00049370659723,70.99127061631944,245.05544232311485,132.9565017361111,72.273818359375,527.7143274569936,121.37767144097222,65.62567599826389
VIDEO_7183332234605268250,6.166666666666667,939.4202918508447,157.55722764756945,36.890682508680555,827.2248566912426,159.1942578125,35.587861328125,356.2672176762286,132.63831705729166,46.48650499131944
VIDEO_7177404002508803334,8.7,233.0573746805957,107.05261236496914,54.50532455632716,106.20160010901954,86.39763069058642,79.54601900077161,410.54071848420614,108.97298852237654,57.841941550925924
VIDEO_7093804812864670981,11.933333333333334,847.3332679381128,89.00327046712239,37.45172627766927,1545.278262412923,85.25606452094183,41.223624335394966,864.3089508229268,92.52089606391058,36.208407931857636
VIDEO_7158890098770119942,6.1,92.19300723259067,95.24684510030865,88.80442563657408,22.069173560522678,100.26415412808642,81.98560812114198,35.647957167352544,92.01454812885802,114.1140658757716
VIDEO_7333701921573850374,14.723056389723057,1006.5741536988774,83.95093112521701,148.9805213080512,229.31243272681928,94.25632052951389,45.70125834147135,327.11551695306684,29.368993123372395,123.25294664171007
VIDEO_7180392341839105286,13.7,1053.6768359332614,39.660595703125,153.812431640625,517.7376540759004,41.145137803819445,207.24175130208334,556.9185568515354,19.324578993055557,69.96503255208333
VIDEO_7350954462992682272,13.44,166.90325230761084,90.29693576388888,86.81208670910493,136.0440379050812,57.815416666666664,107.88595679012346,127.52552758487654,1.7779586226851851,3.276480999228395
VIDEO_7302473271067397409,9.266666666666667,634.0378640981106,158.06192997685184,47.11309606481481,229.00832287167847,144.27725935570987,68.3416227816358,143.0180095617605,127.00797501929013,45.67068962191358
VIDEO_7087822626005060870,13.933333333333334,448.9661077315425,128.69010633680554,83.59148546006945,298.4352805091846,155.97578667534722,57.52751193576389,89.3620479836876,172.26240559895834,53.986362847222225
VIDEO_7325049996682759456,10.533333333333333,541.2990303847541,97.55478613253356,93.50025617680663,191.52570319145755,105.95743448300486,92.77155098543274,133.5671433138721,26.33703941730934,195.21710136389603
VIDEO_7315068001533840672,13.6,568.1665739056612,129.926875,101.12316189236111,150.38903859680553,131.4628266059028,100.253935546875,1482.2708529525462,123.41633029513889,32.995794270833336
VIDEO_7324741085438397729,12.545879212545879,1523.7454597412109,158.78513129340277,24.14397677951389,984.2836206110906,138.61610677083334,49.90151909722222,629.7394172526878,155.01471354166668,34.95176649305556
VIDEO_7321012358594235681,7.533333333333333,1478.2075504202949,136.44594835069444,46.35702473958333,140.85818350535735,173.96326280381945,69.38154730902778,386.2186523333467,143.448017578125,50.97603515625
VIDEO_6922868220890254597,14.576271186440678,364.2523609622675,78.18648533950618,100.14303433641976,446.8163033496793,85.6891512345679,138.39514660493828,37.12110615684998,91.05066936728394,127.99547453703704
VIDEO_7553223847730777346,6.1,196.554654856497,162.33128865559897,17.456729465060764,235.7999837508448,148.85546705457898,19.40178765190972,483.4507209578569,168.4898647732205,13.696551852756077
VIDEO_7512836614834474262,12.466666666666667,868.6608172930594,109.16935899522569,116.24487982855902,962.3494549228747,128.05700514051648,20.705747816297745,206.07847692319595,105.33406745062933,129.69636874728732
VIDEO_7450183993355488545,11.266666666666667,422.9104778781043,134.37945421006944,126.64145616319445,145.81160334201388,104.03171223958333,179.21863932291666,173.01119185180542,100.56022352430556,184.1032497829861
VIDEO_7020800251950927109,6.986664875214134,19.59981698767903,122.62257724338107,105.38240729437933,20.930531659565958,128.02518547905817,96.12238057454427,23.396634242988917,127.26504855685764,69.50626118977864
VIDEO_7316159323728661792,10.166666666666666,133.70547205618513,160.97129677854937,47.55342110339506,106.22582902337408,186.45497299382717,9.639409239969137,1637.3431336620608,163.39821662808643,48.902794656635805
VIDEO_7204907848449527045,6.3,234.25217335016953,124.61651716820988,127.495859375,275.00554300592273,117.93778886959876,133.48121865354938,19.42908179012346,0.8203631365740741,97.13105034722223
VIDEO_7456101045601570070,9.566666666666666,412.5481845685876,134.49791558159723,41.23969401041666,437.4010199601491,135.13349717881945,48.724459635416665,749.6052712619169,141.04972005208333,66.61986762152777
VIDEO_7023313220278553862,13.666666666666666,275.1593662580377,166.84520467122397,42.61382548014323,547.5314297145233,133.26436021592883,44.61479356553819,393.0640681290763,115.56383768717448,45.602120293511284
VIDEO_7479081271746989334,11.133333333333333,290.0815223404201,129.21245008680555,73.07734266493055,286.24525052668133,128.56848958333333,74.64342122395833,0.00028645833333333333,2.9988888888888887,254.90555555555557
VIDEO_7348766265927814432,11.533333333333333,83.22601072901391,54.66764805169753,221.53960117669754,113.25689814479915,52.793271122685184,228.92019627700617,111.55663536850741,43.93145543981481,244.53014756944444
VIDEO_7579299127637363990,8.32,347.07212489974154,188.86721801757812,36.06892395019531,301.8545192877452,154.89584011501736,59.96495056152344,64.87478296282805,175.8317108154297,40.05809020996094
VIDEO_7317307650499251488,11.84,75.40337186731874,126.75147907021605,89.62424527391975,31.503520378705606,103.27844618055556,111.25116753472223,306.51590212471535,127.19149016203704,98.1729653742284
VIDEO_7447184186034654496,7.5,189.20692126365824,130.13507486979168,27.08853515625,3.148522841972775,105.78835828993056,17.084898003472222,368.1939380288018,124.45121419270833,20.316725260416668
VIDEO_7294149539781463328,11.444778111444778,122.34820221324026,98.82798080632716,138.8030724344136,129.64064715282763,104.74301456404321,121.39428867669753,160.4116622656605,122.23615837191358,98.4828549382716
VIDEO_7590184087122660630,11.72,110.5520789909566,13.327084297839507,102.68993007330246,227.1009977781173,68.9241473765432,82.14271170910494,63.15608651302008,13.484874614197532,123.38491705246913
VIDEO_7346541062267079968,10.333333333333334,15.734297797300657,137.7405396412037,75.42002266589506,104.10734660458454,122.92605999228395,88.49783805941358,118.15042035268404,149.98671778549382,63.27739390432099
VIDEO_7466117788898315552,12.4,178.05124323970384,70.39897280092593,243.83401427469136,9.857665891823451,140.5231278935185,99.27156925154321,3.256684023967383,170.81244454089506,18.470090663580248
VIDEO_7054948838716493061,14.566666666666666,653.6068414088086,165.65611945258246,67.23529222276476,145.45522048240412,198.03773159450955,42.02534484863281,1123.7642860796136,137.11709594726562,19.699361165364582
VIDEO_7591891163175554326,9.033333333333333,1091.6488595721285,138.12291087962964,64.27623312114197,152.66157544286696,145.2048615933642,49.988071952160496,251.526740513546,141.00121141975308,48.574751157407405
VIDEO_7431510658845379872,8.533333333333333,368.8104166532148,142.8999983084249,99.05646266270838,387.40319194795154,114.45952483655155,70.1162894454171,839.8405210324383,117.85329814857104,63.27859819170621
VIDEO_7576319921030827286,8.90890890890891,215.95380435918207,132.0303209092882,69.10641988118489,207.76647939274295,134.61437479654947,58.91627332899306,156.37108830960156,137.39900546603732,55.9561038547092
VIDEO_7586610643130764566,9.943276609943277,164.5394386713706,109.46574266975308,98.54486738040123,140.88516597722244,107.5681428433642,101.66319155092593,136.3223962214717,104.74758246527777,108.65771219135803
VIDEO_7285669773030001953,7.707707707707708,371.53520518500744,122.2580859375,87.37908613040123,296.320167718424,123.32238233024691,98.67052420910494,300.08701952782565,122.4835368441358,98.05821566358024
VIDEO_7323237610665544966,8.368333,353.0461502971131,137.85059895833334,105.76740499614198,3169.3336020067004,162.29695071373456,103.17312789351851,1639.236601758914,176.28298755787037,79.77225019290124
VIDEO_7494193739187916054,7.133333333333334,200.5037765044589,164.07617513020833,27.21327690972222,100.77571481487016,169.10017686631946,22.968815104166666,88.51627035512925,169.16314453125,22.651736111111113
VIDEO_7249312172956732698,12.266666666666667,154.78348311676947,129.8427912808642,41.49299286265432,237.83394865068766,156.81272665895062,31.225665027006173,143.33910372119283,135.5681143904321,74.26669656635802
VIDEO_7072780188018380038,11.389830508474576,113.84938443737266,88.63077629937067,42.335171169704864,18.49424193871932,103.10035875108507,76.91447109646268,90.62695532229753,117.82213507758246,67.6141594780816
VIDEO_7524285666692271382,12.4,463.0077328120824,118.89022827148438,92.45901997884114,9.38316675496035,108.73257954915364,102.39170837402344,0.6148679545149207,8.985075208875868,52.87780083550347
VIDEO_7566270741134462230,8.933333333333334,1405.9904663110533,167.9642828896605,37.333732156635804,698.4810930938892,148.62804205246914,68.81063512731481,1055.460692955473,164.4665943287037,41.410478877314816
VIDEO_7401059521860209952,13.7,1400.9560513094027,130.0337326388889,121.84548321759259,835.5980900319618,118.84418161651234,103.00442997685185,600.1752194097935,108.2587109375,94.48163773148148
VIDEO_7130169267454070021,14.24,518.6416090777822,110.71909722222222,94.19531575520833,228.16906020929784,118.82557291666667,130.87602213541666,115.4501333066858,109.58114800347222,125.4584060329861
VIDEO_7297256040544931105,11.7,42.4830477863681,190.952410783179,36.716673900462965,3.28709731639344,187.73787519290124,36.378745177469135,4.619094789322148,189.3910652970679,36.314256847993825
VIDEO_7179688144382512390,7.233333333333333,17.70772553576885,135.47655767746915,34.052131558641975,404.6127321615021,123.46089072145061,64.00673273533951,0.11858940867822429,7.361181037808642,106.12513213734567
VIDEO_7540672667704118533,13.766666666666667,1437.2016217812097,160.5716473765432,16.329588155864197,559.1051199848634,127.55623987268518,21.691055652006174,636.1320403004726,126.79435860339507,23.825685763888888
VIDEO_7481596789448117526,10.166666666666666,25.052980422350803,158.35668077256943,15.534874131944445,33.04225487429301,154.34748155381945,21.104150390625,34.49337666252513,167.1245529513889,17.11693576388889
VIDEO_7210074063765638406,9.9,785.0735238547808,129.98740342881945,54.34849392361111,847.4427332855968,126.82799587673611,54.411036241319444,883.241851920374,125.56195855034723,57.19412977430556
VIDEO_7039252769894616326,10.8,206.19089420118806,186.43517388237848,30.442854139539932,155.26300294384257,178.44286600748697,25.393519083658855,194.1904037873387,159.45763990614148,42.501624213324654
VIDEO_6814175723704683782,13.466666666666667,0.0,0.0,0.0,110.15411835651348,133.3908777006173,90.44460262345679,11.15844521532005,148.38636188271605,88.16352430555555
VIDEO_7245708272181759258,8.033333333333333,471.5317527638377,109.26272810570988,68.25788532021605,177.13528114967923,111.43176697530865,104.79669511959877,298.23883529842163,124.56939429012345,81.4999787808642
VIDEO_7145110811000835333,6.833333333333333,935.4310004409497,115.374638671875,91.48667751736112,126.97705403583551,134.91845052083335,67.68460611979167,1294.4581844606,125.85943250868056,86.58216471354167
VIDEO_7568382003330993430,8.833333333333334,59.309995601528584,131.6278364393446,58.81889004177518,73.9436022175683,88.39599100748698,117.09583875868056,500.7821448952602,15.920703464084202,104.31546529134114
VIDEO_7324339550283664672,13.7,10.140899875863553,147.9400742669753,58.640205439814814,42.64622004401229,148.65086371527778,57.1641121720679,69.13730495808917,146.88787374614196,57.85083767361111
VIDEO_6956567938891599109,13.333333333333334,3788.838236537965,144.05814985795453,110.70720436789773,1551.8142553579905,145.5894220525568,114.1351651278409,979.5020515883265,135.03349609375,124.51867897727273
VIDEO_7343666836812123424,8.733333333333333,354.0822790988551,156.52656153549384,70.8777772955247,259.49737738036185,162.05006558641975,77.00733555169754,244.2027788321015,162.5678694058642,77.33925829475308
VIDEO_7169948893805825285,14.44,9.561218617629482,188.91340374228395,48.81043354552469,119.9914640458658,191.13152247299382,29.729370177469136,22.887749138552866,153.29764467592594,86.31757282021604
VIDEO_7279078872455384352,9.5,77.29916659004108,182.4586115933642,16.02507137345679,11.352798986851758,142.34964650848767,48.47149932484568,23.146782369448584,172.63572627314815,19.443125964506173
VIDEO_7602968538319539478,10.0,387.9017727602907,177.85978829089507,39.88390046296296,41.68703650663656,156.93709153163582,73.74685281635803,38.06776956951,127.82543885030864,69.29314911265432
VIDEO_7238653863794887962,10.166666666666666,200.9122077429603,113.73051408179012,101.3013604359568,129.21831496145452,114.17994791666666,96.18811149691358,283.2573050871412,125.82758825231481,97.47259645061729
VIDEO_7302809103150206241,10.877544210877545,290.15197799753685,159.2610903742284,35.74113811728395,175.24735772438814,161.90549141589506,30.409902102623455,89.86821658306124,140.64824845679013,92.61021074459876
VIDEO_7079095510904229126,11.666666666666666,434.6624109941647,150.6267556423611,67.02249131944444,136.5360967872714,121.38174696180556,71.40758572048611,110.75817911088731,126.84344292534722,54.953356119791664
VIDEO_7442354645382532385,12.133333333333333,19.752629961362295,156.93148546006944,13.068103298611112,29.661190880876703,168.10955078125,16.46934136284722,17.69218088220196,192.47983181423612,14.465021701388888
VIDEO_7579287270092459286,8.933333333333334,493.40581108661803,116.36827932098765,52.37227430555556,592.7819277421928,115.18854311342592,52.717892554012344,671.1523258898069,119.05245563271605,60.7518180941358
VIDEO_7323612868484631840,12.066666666666666,310.7869192784607,107.92523292824075,127.4774609375,343.86400988060643,115.73381124614197,129.6565909529321,332.7006297079204,109.56668402777778,131.83891155478395
VIDEO_7565955844764863755,13.3,1523.8347065402268,137.17543402777778,107.37994683159722,1146.9371224895713,131.3225629340278,102.03310980902778,2157.0916575353363,137.87466362847223,94.31028428819444
VIDEO_7580000663845850390,6.466666666666667,500.8996332393646,175.46298936631945,57.70034939236111,1049.9388226047927,153.60753580729167,80.80241970486111,1179.5206813676575,163.36640625,79.14054578993056
VIDEO_7446341554735828256,10.466666666666667,150.82559458638883,165.11287217881946,71.630009765625,163.28714518084936,178.21375542534722,74.94802083333333,205.6000097327892,167.33653211805554,82.96866536458333
VIDEO_7559134249731853579,7.374040707374041,12.567073167531285,149.836494140625,49.038913845486114,128.50262127864508,149.79704969618055,53.26799696180556,203.84359201478844,154.8202029079861,49.66684895833333
VIDEO_7476738167522053398,9.066666666666666,272.8328953889179,112.56759355709876,82.50872106481482,363.3559852390284,112.63102671682098,82.50829716435184,275.26109967256815,112.55760030864198,82.52615306712963
VIDEO_6927911225066130693,8.766666666666667,565.4941132565224,139.43880547417535,55.73569912380643,425.4221728068351,135.92426215277777,52.9801991780599,341.1414524136704,131.9503699408637,54.19374084472656
