video_id,aspect_ratio,video_duration,release_year,text_len,nb_hashtags,nb_emojis,hashtag_density,emoji_density,sentiment_score,sentiment_abs,lang_lang_detected_en,up_uploader_alpedhuez,up_uploader_avoriaz,up_uploader_baqueiraberetoficial,up_uploader_chamonix_montblanc_off,up_uploader_crans_montana,up_uploader_davosklosters,up_uploader_grandvalira_andorra,up_uploader_kitzbuehel_official,up_uploader_lech_zuers,up_uploader_megeve_officiel,up_uploader_stanton_arlberg_official,up_uploader_tignesofficiel,up_uploader_val_thorens
7447538385993895201,0.56,11,2024,109,2,2,0.0181818181818181,0.0181818181818181,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7447184186034654496,0.56,7,2024,219,1,3,0.0045454545454545,0.0136363636363636,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7446341554735828256,0.56,10,2024,83,2,1,0.0238095238095238,0.0119047619047619,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7399975638112783649,0.56,9,2024,122,3,2,0.024390243902439,0.016260162601626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7390334004001639713,0.56,11,2024,94,3,1,0.031578947368421,0.0105263157894736,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7372132003078032672,0.56,13,2024,97,3,1,0.0306122448979591,0.010204081632653,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7351073088601148704,0.56,7,2024,148,3,2,0.0201342281879194,0.0134228187919463,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7343970143497653537,0.56,13,2024,203,3,2,0.0147058823529411,0.0098039215686274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7341738165746634017,0.56,14,2024,65,0,2,0.0,0.0303030303030303,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7340356860299496736,0.56,11,2024,62,1,2,0.0158730158730158,0.0317460317460317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7333562774750088480,0.56,11,2024,154,4,1,0.0258064516129032,0.0064516129032258,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7327710709201014049,0.56,6,2024,120,3,4,0.024793388429752,0.0330578512396694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323667240933444896,0.56,11,2024,75,2,0,0.0263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321012358594235681,0.56,7,2024,100,3,1,0.0297029702970297,0.0099009900990099,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7319919643378912544,0.56,6,2024,177,2,2,0.0112359550561797,0.0112359550561797,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7318832237842156832,0.56,7,2023,110,0,2,0.0,0.018018018018018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7315822267781467424,0.56,8,2023,216,0,4,0.0,0.0184331797235023,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7309133635578236192,0.56,9,2023,82,0,3,0.0,0.036144578313253,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7307971449870994720,0.56,7,2023,63,2,1,0.03125,0.015625,0.1363636363636363,0.1363636363636363,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7303968237966904609,0.56,7,2023,118,4,1,0.0336134453781512,0.0084033613445378,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7297205575501270304,0.56,8,2023,125,3,2,0.0238095238095238,0.0158730158730158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7291228337123511585,0.56,14,2023,156,3,3,0.019108280254777,0.019108280254777,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7286830586478578976,0.56,8,2023,147,1,2,0.0067567567567567,0.0135135135135135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7283105183352016160,0.56,8,2023,106,2,3,0.0186915887850467,0.02803738317757,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7274897399045246241,0.56,8,2023,367,3,3,0.0081521739130434,0.0081521739130434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7267879991004761376,0.8,10,2023,269,6,4,0.0222222222222222,0.0148148148148148,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7261958198775532832,0.56,8,2023,184,4,2,0.0216216216216216,0.0108108108108108,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7568823330518748438,0.56,7,2025,84,5,3,0.0588235294117647,0.0352941176470588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7546523294489414934,0.56,14,2025,102,5,3,0.0485436893203883,0.029126213592233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7504292781637127446,0.56,12,2025,197,8,4,0.0404040404040404,0.0202020202020202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7462655968522931478,0.56,12,2025,79,5,2,0.0625,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7442737337525669142,0.56,8,2024,107,8,2,0.074074074074074,0.0185185185185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7348097820320173344,0.56,14,2024,111,7,2,0.0625,0.0178571428571428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7335847049495203104,0.56,10,2024,180,13,3,0.0718232044198895,0.0165745856353591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7289470545270279456,0.56,12,2023,126,6,2,0.0472440944881889,0.0157480314960629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7286486663910542625,0.56,14,2023,172,13,3,0.0751445086705202,0.0173410404624277,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7185555102487416070,0.51,12,2023,179,11,2,0.0611111111111111,0.0111111111111111,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7166637213604678917,0.56,10,2022,159,11,2,0.06875,0.0125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7156608613346184454,0.56,13,2022,102,7,2,0.0679611650485436,0.0194174757281553,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7093894381794512133,0.56,7,2022,110,7,2,0.063063063063063,0.018018018018018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6980342168535846149,0.56,14,2021,89,4,2,0.0444444444444444,0.0222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6936943102523378950,0.56,9,2021,86,6,1,0.0689655172413793,0.0114942528735632,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6923969706332327174,0.57,7,2021,81,6,1,0.073170731707317,0.0121951219512195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6904609211431357698,0.56,14,2020,148,6,2,0.0402684563758389,0.0134228187919463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6800982671657880837,0.56,10,2020,145,7,1,0.047945205479452,0.0068493150684931,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7605548189332016406,0.57,8,2026,28,0,2,0.0,0.0689655172413793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7582631962330893570,0.56,6,2025,192,4,3,0.0207253886010362,0.0155440414507772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7568852433271590146,0.56,14,2025,115,4,2,0.0344827586206896,0.0172413793103448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7567372771060124950,0.56,9,2025,152,4,2,0.0261437908496732,0.0130718954248366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7564663320058285334,0.56,6,2025,200,4,4,0.0199004975124378,0.0199004975124378,0.75,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7564379905971178755,0.56,9,2025,243,4,2,0.0163934426229508,0.0081967213114754,0.1749999999999999,0.1749999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7557004748973559043,0.56,8,2025,145,4,2,0.0273972602739726,0.0136986301369863,0.25625,0.25625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7557014347273276694,0.56,11,2025,182,4,2,0.0218579234972677,0.0109289617486338,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7555412968511425814,0.56,12,2025,281,4,2,0.0141843971631205,0.0070921985815602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7543218614866906390,0.56,8,2025,160,4,2,0.0248447204968944,0.0124223602484472,0.1,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7522511822893616406,0.56,13,2025,253,8,4,0.0314960629921259,0.0157480314960629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7517939109512449302,0.56,11,2025,452,4,3,0.0088300220750551,0.0066225165562913,0.1852272727272727,0.1852272727272727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7512836614834474262,0.56,12,2025,796,4,5,0.0050188205771643,0.0062735257214554,0.375,0.375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7495849453228657942,0.56,9,2025,316,8,1,0.0252365930599369,0.0031545741324921,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7489499424884821270,0.56,9,2025,407,4,1,0.0098039215686274,0.0024509803921568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7478999877444226326,0.56,9,2025,245,4,3,0.016260162601626,0.0121951219512195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7476765597204860182,0.56,6,2025,225,4,1,0.0176991150442477,0.0044247787610619,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7474331497533836566,0.56,10,2025,307,3,4,0.0097402597402597,0.0129870129870129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7454218208648727840,0.56,11,2024,165,6,3,0.036144578313253,0.0180722891566265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7441976604730936609,0.56,14,2024,561,3,7,0.0053380782918149,0.0124555160142348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7440066420332924192,0.56,11,2024,82,1,2,0.0120481927710843,0.0240963855421686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7325049996682759456,0.46,10,2024,288,5,5,0.0173010380622837,0.0173010380622837,0.75,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7224426315074522395,0.56,13,2023,145,1,2,0.0068493150684931,0.0136986301369863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7176199071177215237,0.56,6,2022,64,5,2,0.0769230769230769,0.0307692307692307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7174339271141100806,0.56,6,2022,148,3,2,0.0201342281879194,0.0134228187919463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7165886702580403462,0.56,12,2022,136,4,3,0.0291970802919708,0.0218978102189781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7156562442829466886,0.56,11,2022,108,5,2,0.0458715596330275,0.018348623853211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7140222885389536517,0.56,6,2022,87,2,3,0.0227272727272727,0.034090909090909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7128353863966444806,0.56,12,2022,89,3,2,0.0333333333333333,0.0222222222222222,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7099406976437718278,0.56,8,2022,163,12,0,0.073170731707317,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7093804812864670981,0.56,12,2022,122,10,0,0.08130081300813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7018111226760776966,0.56,13,2021,55,4,1,0.0714285714285714,0.0178571428571428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6920160579424488710,0.56,9,2021,141,5,3,0.0352112676056338,0.0211267605633802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7447512835350859040,0.56,9,2024,157,5,2,0.0316455696202531,0.0126582278481012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7546473791115791638,0.56,7,2025,94,5,1,0.0526315789473684,0.0105263157894736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7485301680930688278,0.56,10,2025,75,5,0,0.0657894736842105,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7469703437299551510,0.56,12,2025,203,4,2,0.0196078431372549,0.0098039215686274,0.2357142857142856,0.2357142857142856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7457582868370296096,0.56,11,2025,311,11,3,0.0352564102564102,0.0096153846153846,0.2378571428571428,0.2378571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7456310839121874198,0.56,13,2025,203,10,2,0.0490196078431372,0.0098039215686274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7442349120498519329,0.56,13,2024,327,10,3,0.0304878048780487,0.0091463414634146,0.3583333333333333,0.3583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7441997259060825377,0.56,7,2024,308,10,5,0.0323624595469255,0.0161812297734627,0.2125,0.2125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7440142040542825760,0.56,7,2024,311,11,3,0.0352564102564102,0.0096153846153846,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7431962598909791521,0.56,12,2024,278,11,1,0.039426523297491,0.003584229390681,0.1583333333333333,0.1583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7403329560554523936,0.56,11,2024,159,7,2,0.04375,0.0125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7401388090830359841,0.56,9,2024,140,7,2,0.0496453900709219,0.0141843971631205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7391756601100651809,0.56,11,2024,179,8,2,0.0444444444444444,0.0111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7375160946618076449,0.56,14,2024,132,7,2,0.0526315789473684,0.0150375939849624,-0.1875,0.1875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7372534191776386336,0.56,6,2024,126,8,2,0.0629921259842519,0.0157480314960629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7371791896622173473,0.56,11,2024,121,7,2,0.0573770491803278,0.0163934426229508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7369613653626113313,0.56,9,2024,159,11,2,0.06875,0.0125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7368427984539127073,0.56,7,2024,113,8,1,0.0701754385964912,0.0087719298245614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7362544046675447073,0.56,12,2024,123,7,3,0.0564516129032258,0.0241935483870967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7360309213765045536,0.56,13,2024,152,7,2,0.0457516339869281,0.0130718954248366,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7357646734354304289,0.56,12,2024,148,8,4,0.0536912751677852,0.0268456375838926,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7341290377858567456,0.57,7,2024,119,7,2,0.0583333333333333,0.0166666666666666,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7334381637586652448,0.56,8,2024,151,10,1,0.0657894736842105,0.006578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7325097832015203617,0.56,9,2024,122,9,2,0.073170731707317,0.016260162601626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7322488817968041249,0.56,13,2024,109,7,3,0.0636363636363636,0.0272727272727272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7319074307202616609,0.56,10,2024,139,6,2,0.0428571428571428,0.0142857142857142,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7309856299632676129,0.56,13,2023,130,10,1,0.0763358778625954,0.0076335877862595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7305093445926915361,0.56,7,2023,115,7,2,0.0603448275862069,0.0172413793103448,-0.7142857142857143,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7304376408191683872,0.56,6,2023,131,7,2,0.053030303030303,0.0151515151515151,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7302809103150206241,0.56,10,2023,115,7,2,0.0603448275862069,0.0172413793103448,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7297529063785123104,0.56,10,2023,88,7,2,0.0786516853932584,0.0224719101123595,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7293822418068442400,0.56,10,2023,107,6,2,0.0555555555555555,0.0185185185185185,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7289368885390806304,0.56,11,2023,159,6,2,0.0375,0.0125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7286488221893020960,0.56,7,2023,87,6,2,0.0681818181818181,0.0227272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7285720218360368417,0.56,13,2023,96,6,2,0.0618556701030927,0.0206185567010309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7281651537124871456,0.56,12,2023,103,7,2,0.0673076923076923,0.0192307692307692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7277097435090930977,0.56,12,2023,113,7,2,0.0614035087719298,0.0175438596491228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7275592243086478624,0.56,12,2023,115,7,0,0.0603448275862069,0.0,0.6428571428571428,0.6428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7271545826923531552,0.56,13,2023,125,7,1,0.0555555555555555,0.0079365079365079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7270778269899722016,0.56,9,2023,141,7,2,0.0492957746478873,0.0140845070422535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7263464155540147489,0.56,11,2023,150,7,2,0.0463576158940397,0.0132450331125827,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7262720109133794592,0.56,11,2023,132,7,2,0.0526315789473684,0.0150375939849624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7257181704241024282,0.56,14,2023,138,8,2,0.0575539568345323,0.014388489208633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7257040734174465307,0.56,12,2023,163,6,2,0.0365853658536585,0.0121951219512195,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7255302948413099290,0.56,9,2023,114,7,2,0.0608695652173913,0.017391304347826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7250555651993160987,0.56,13,2023,142,8,1,0.0559440559440559,0.0069930069930069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7250141865645788443,0.56,12,2023,106,7,1,0.0654205607476635,0.0093457943925233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7249004039688572186,0.56,12,2023,95,7,2,0.0729166666666666,0.0208333333333333,0.2857142857142857,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7248301740670323995,0.56,11,2023,171,7,2,0.0406976744186046,0.0116279069767441,0.3866666666666666,0.3866666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7238653863794887962,0.56,10,2023,90,6,2,0.0659340659340659,0.0219780219780219,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7234190958772882715,0.56,11,2023,137,6,2,0.0434782608695652,0.0144927536231884,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7231978849448381722,0.56,7,2023,92,7,1,0.075268817204301,0.010752688172043,-0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
